1700,0.999300,115.401721,14617.237000,1636.785000,0,5
1400,0.999100,132.059085,13047.784000,1363.903000,0,5
1100,0.998900,155.631672,11304.426000,1091.009000,0,5
1000,0.999100,163.022662,10670.889000,1000.047000,0,5
900,0.998600,177.975505,10002.900000,902.259000,0,5
800,0.998500,194.051734,9305.074000,802.326000,0,5
700,0.998400,213.480644,8560.567000,702.398000,0,5
600,0.998400,237.968743,7765.442000,602.466000,0,5
500,0.997400,270.428824,6910.208000,502.584000,0,5
400,0.996700,318.132327,5973.350000,402.686000,0,5
300,0.994300,392.360341,4926.260000,302.830000,0,5
250,0.993000,448.295949,4352.935000,252.938000,0,5
200,0.990200,528.593622,3732.806000,203.028000,0,5
180,0.988000,572.130272,3467.477000,183.111000,0,5
160,0.986300,623.709743,3193.610000,163.191000,0,5
140,0.984300,687.436412,2908.091000,143.269000,0,5
120,0.980400,773.576867,2606.271000,123.390000,0,5
100,0.974300,870.001556,2287.897000,103.496000,0,5
90,0.971100,893.121770,2119.574000,93.572000,0,5
80,0.966300,992.927689,1945.998000,83.678000,0,5
70,0.959700,1095.264654,1766.199000,73.734000,0,5
60,0.952500,1230.392555,1583.991000,63.938000,0,5
55,0.945800,1314.470095,1487.534000,59.021000,0,5
50,0.939800,1401.120032,1389.538000,54.115000,0,5
45,0.930900,1505.789357,1288.691000,49.166000,0,5
40,0.921700,1689.887064,1190.104000,44.407000,0,5
35,0.910200,1872.557935,1086.086000,39.577000,0,5
30,0.894100,1968.578088,975.883000,34.696000,0,5
25,0.872400,2281.782589,864.855000,29.940000,0,5
20,0.842700,2644.925310,750.593000,25.186000,0,5
15,0.801500,3163.213937,632.405000,20.551000,0,5
10,0.721300,3939.736731,500.904000,15.684000,0,5
