1700,0.675700,259.213271,11031.409000,1717.572000,0,0
1400,0.669300,310.949339,9279.469000,1418.071000,0,0
1100,0.664700,335.995302,8627.375000,1308.224000,0,0
1000,0.664700,337.870894,8627.375000,1308.224000,0,0
900,0.664700,337.107942,8627.375000,1308.224000,0,0
800,0.664700,338.651654,8627.375000,1308.224000,0,0
700,0.664700,338.715243,8627.375000,1308.224000,0,0
600,0.664700,338.825157,8627.375000,1308.224000,0,0
500,0.664700,338.480360,8627.375000,1308.224000,0,0
400,0.664700,338.641544,8627.375000,1308.224000,0,0
300,0.664700,337.274257,8627.375000,1308.224000,0,0
250,0.664700,336.939878,8627.375000,1308.224000,0,0
200,0.664700,336.964579,8627.375000,1308.224000,0,0
180,0.664700,336.879626,8627.375000,1308.224000,0,0
160,0.664700,336.769310,8627.375000,1308.224000,0,0
140,0.664700,336.919531,8627.375000,1308.224000,0,0
120,0.664700,337.249752,8627.375000,1308.224000,0,0
100,0.664700,336.891956,8627.375000,1308.224000,0,0
90,0.664700,338.170471,8627.375000,1308.224000,0,0
80,0.664700,338.537042,8627.375000,1308.224000,0,0
70,0.664700,338.925665,8627.375000,1308.224000,0,0
60,0.664700,339.022195,8627.375000,1308.224000,0,0
55,0.664700,338.833612,8627.375000,1308.224000,0,0
50,0.664700,338.479144,8627.375000,1308.224000,0,0
45,0.664700,338.533808,8627.375000,1308.224000,0,0
40,0.664700,338.749240,8627.375000,1308.224000,0,0
35,0.664700,339.013893,8627.375000,1308.224000,0,0
30,0.664700,338.837263,8627.375000,1308.224000,0,0
25,0.664700,338.766733,8627.375000,1308.224000,0,0
20,0.664700,338.714186,8627.375000,1308.224000,0,0
15,0.664700,338.696145,8627.375000,1308.224000,0,0
10,0.664700,338.734966,8627.375000,1308.224000,0,0
