1700,0.998800,323.953301,9840.887000,1704.460000,0,3
1400,0.998500,382.190569,8523.602000,1404.678000,0,3
1100,0.997400,470.594288,7118.517000,1104.983000,0,3
1000,0.997200,508.301871,6625.023000,1005.107000,0,3
900,0.996400,556.924421,6119.818000,905.299000,0,3
800,0.995800,617.678941,5595.168000,805.421000,0,3
700,0.995400,688.375958,5052.891000,705.686000,0,3
600,0.993200,786.033779,4487.207000,605.891000,0,3
500,0.992200,922.646945,3895.493000,506.111000,0,3
400,0.990200,1099.800535,3275.192000,406.470000,0,3
300,0.986400,1411.068965,2615.995000,307.015000,0,3
250,0.984500,1629.345673,2266.205000,257.227000,0,3
200,0.981700,1968.239251,1904.444000,207.681000,0,3
180,0.979700,2117.351277,1754.705000,187.927000,0,3
160,0.976500,2299.586675,1599.356000,168.048000,0,3
140,0.973000,2379.634777,1442.099000,148.333000,0,3
120,0.967400,2928.096448,1279.203000,128.556000,0,3
100,0.960100,3414.479357,1113.789000,108.920000,0,3
90,0.955000,3703.180485,1027.983000,99.051000,0,3
80,0.949000,4009.349402,941.316000,89.250000,0,3
70,0.939400,4472.523084,851.837000,79.355000,0,3
60,0.929200,5013.730804,760.521000,69.511000,0,3
55,0.922600,5360.392164,714.177000,64.633000,0,3
50,0.917000,5701.142138,668.920000,59.900000,0,3
45,0.905400,6171.874103,620.851000,54.968000,0,3
40,0.893500,6647.008626,573.114000,50.104000,0,3
35,0.878300,7304.162316,525.573000,45.327000,0,3
30,0.856300,8033.484592,475.526000,40.421000,0,3
25,0.829400,8998.856272,423.213000,35.423000,0,3
20,0.792700,9728.508082,370.571000,30.482000,0,3
15,0.741900,12009.632302,314.794000,25.388000,0,3
10,0.658000,13903.828553,254.658000,20.069000,0,3
