1700,0.7683,175.32
1400,0.7683,175.45
1100,0.7683,175.38
1000,0.7683,175.41
900,0.7683,175.31
800,0.7683,175.46
700,0.7683,175.37
600,0.7683,175.38
500,0.7683,175.30
400,0.7683,174.95
300,0.7683,175.33
250,0.7683,175.35
200,0.7683,181.20
180,0.7683,185.50
160,0.7683,185.72
140,0.7683,174.11
120,0.7683,172.76
100,0.7683,172.91
90,0.7683,173.00
80,0.7683,176.49
70,0.7683,174.52
60,0.7683,175.21
50,0.7683,175.42
40,0.7683,175.39
30,0.7683,175.29
20,0.7683,175.15
10,0.7683,175.26
