1700,0.9996,21.708
1400,0.9994,26.6899
1100,0.9991,34.8366
1000,0.999,35.7521
900,0.999,42.4721
800,0.9985,52.066
700,0.9984,59.3745
600,0.9979,68.3494
500,0.9975,80.6497
400,0.997,98.4937
300,0.9953,127.014
250,0.9947,148.918
200,0.993,180.962
180,0.991,201.171
160,0.9904,222.578
140,0.9885,214.419
120,0.9849,224.891
100,0.9796,263.752
90,0.9761,287.603
80,0.9728,368.393
70,0.9689,447.894
60,0.9632,515.105
55,0.9585,554.923
50,0.9535,604.082
45,0.946,661.367
40,0.9395,730.709
35,0.9298,823.403
30,0.9158,935.505
25,0.8969,1096.83
20,0.8728,1329.64
15,0.8289,1676.16
10,0.7483,2279.86
