1700,0.9998,70.29985424480617
1500,0.9998,75.7705166638163
1300,0.9998,81.96510161734112
1100,0.9998,90.52928359337824
1000,0.9998,95.63252993162178
900,0.9998,100.55072343207439
800,0.9996,103.37271300136322
700,0.9996,108.08823019691532
600,0.9996,119.93896881524014
500,0.9995,122.8312657357001
400,0.9993,129.29151443365467
300,0.999,133.21649837577536
250,0.9987,130.7254183198488
200,0.9975,133.69216591365884
180,0.9969,132.12158210584775
160,0.9965,133.89901834296364
140,0.996,137.5469721330487
120,0.9938,138.49519074480676
100,0.9926,138.3576044704806
90,0.9907,140.62145821124702
80,0.9897,142.9565108324142
70,0.9876,143.39074849366014
60,0.984,144.13751137784203
55,0.9821,145.1832140631562
50,0.9788,144.34587031239874
45,0.9756,149.42268917762595
40,0.9705,142.58163031058956
35,0.9665,144.92290221595383
30,0.9611,143.8847973162113
25,0.9535,148.2875496593823
20,0.9427,147.59324153586488
15,0.9271,145.23214805043088
10,0.8964,144.48882600830837
