1700,1.0,152.62181378206085
1500,1.0,156.60706595412753
1300,1.0,160.87292512364533
1100,1.0,159.49358790224247
1000,1.0,159.15124878951937
900,1.0,163.07823354205368
800,1.0,157.92752058848703
700,1.0,157.53747337897934
600,1.0,156.71086173032344
500,1.0,158.40155486633677
400,1.0,158.2247936728854
300,1.0,158.36351738164714
250,1.0,161.50723616649657
200,1.0,157.78446045556828
180,1.0,157.05163920970932
160,1.0,157.067477386675
140,1.0,157.67941001648822
120,1.0,163.2647468684557
100,1.0,158.80759211867104
90,1.0,160.5168190413493
80,1.0,156.2621523763724
70,1.0,156.49790097572392
60,1.0,156.3795996607025
55,1.0,158.4324229115359
50,1.0,161.13422280097598
45,1.0,157.4355051990302
40,1.0,159.1107921876118
35,1.0,158.47056535698385
30,1.0,159.66249323272712
25,1.0,160.8733261938983
20,1.0,156.52696832484284
15,1.0,159.57817194271962
10,1.0,156.95009909890828
