1700,1.0,136.4373120219429
1500,1.0,146.72996237807192
1300,1.0,143.76658003135762
1100,1.0,144.45822602932716
1000,1.0,143.40380888331438
900,1.0,142.94708325075732
800,1.0,141.99331366267006
700,1.0,147.31354894905337
600,1.0,141.00624228455243
500,1.0,147.80450975469014
400,1.0,147.26475370719345
300,1.0,143.59470091107556
250,1.0,145.40147936842232
200,1.0,145.180475257488
180,1.0,144.1783083472743
160,1.0,140.3352021700928
140,1.0,144.22026897503235
120,1.0,142.33527014949243
100,1.0,140.70935522917273
90,1.0,147.17340521593306
80,1.0,140.53411355720507
70,1.0,148.17013432305976
60,1.0,142.35090722610977
55,1.0,144.45694737271353
50,1.0,141.4811387670836
45,1.0,145.9795401219039
40,1.0,140.09951354855164
35,1.0,140.39936137314413
30,1.0,143.75655259070874
25,1.0,142.80982028615256
20,1.0,143.61271560419164
15,1.0,141.86907928093757
10,1.0,141.56707511354247
