1700,0.9994,44.909786322753305
1500,0.9994,49.21681816501694
1300,0.9994,56.3899212996803
1100,0.9994,66.02021806846179
1000,0.9994,72.46710617988865
900,0.9994,78.84604080293289
800,0.9994,88.03519271845146
700,0.9994,100.59501451842524
600,0.9994,121.71466410594944
500,0.9993,131.74206484343085
400,0.9992,145.19196385764465
300,0.9989,163.88629787915087
250,0.9984,171.005560498801
200,0.9979,172.44253853198802
180,0.9976,182.58505946926797
160,0.9967,193.08762343258303
140,0.9951,191.41566175023289
120,0.9931,199.3658116977611
100,0.9897,204.60709187807257
90,0.9867,208.12367823255565
80,0.983,209.88660389507092
70,0.9787,214.8345351038978
60,0.9712,218.8482518427915
55,0.9663,218.56180601299468
50,0.9602,221.10981808788662
45,0.9543,221.69004259427896
40,0.9458,231.02707833288315
35,0.9348,223.0767144255925
30,0.9212,223.6517573280234
25,0.9021,228.68515999767516
20,0.8701,237.10506763760014
15,0.8268,233.92844305133687
10,0.7543,233.15119693116552
