1700,1.0,154.05269527867486
1500,1.0,156.60989614686181
1300,1.0,159.45778853019695
1100,1.0,156.44500357067113
1000,1.0,159.72159124792165
900,1.0,156.312281401342
800,1.0,161.33684002042222
700,1.0,155.38801491009247
600,1.0,160.25727337236796
500,1.0,158.56196161029663
400,1.0,157.3493633477436
300,1.0,157.13120347446832
250,1.0,159.66598804023215
200,1.0,160.35319494155598
180,1.0,163.88648998790202
160,1.0,156.11380578765804
140,1.0,156.07417577858214
120,1.0,156.19882661995192
100,1.0,157.49150512441116
90,1.0,152.88383664397864
80,1.0,154.64309713883813
70,1.0,157.70862146409922
60,1.0,155.32245626623288
55,1.0,159.3164338981959
50,1.0,154.58986198418404
45,1.0,157.90356608805516
40,1.0,158.24680380848378
35,1.0,155.24904543007736
30,1.0,157.13149780531978
25,1.0,155.8641976455584
20,1.0,154.77615138062203
15,1.0,155.58575627725776
10,1.0,158.46486556983731
