1700,0.9989,171.284,9432,1701
1400,0.9987,196.768,8388,1401
1100,0.9986,231.883,7202,1101
1000,0.9984,248.261,6764,1001
900,0.9985,267.946,6304,901
800,0.9981,293.043,5815,801
700,0.9973,326.554,5294,702
600,0.9971,368.445,4738,602
500,0.9955,424.176,4138,502
400,0.9938,509.842,3486,402
300,0.9891,642.552,2770,302
250,0.9856,739.653,2386,252
200,0.978,897.271,1980,203
180,0.9727,980.261,1811,183
160,0.9673,1086.06,1637,163
140,0.9603,1222.62,1460,143
120,0.9493,1388.76,1280,123
100,0.9323,1628.29,1095,104
90,0.9213,1775.6,1000,94
80,0.9085,1962.2,905,84
70,0.8917,2198.68,808,74
60,0.8673,2508.12,710,65
55,0.8545,2681.87,661,60
50,0.8375,2855.62,612,55
45,0.8223,3139.3,563,50
40,0.7989,3433.05,514,45
35,0.7724,3756.73,466,41
30,0.742,4137.05,416,36
25,0.706,4697.48,364,31
20,0.6604,5405.84,312,27
15,0.5933,6415.48,262,22
10,0.5854,6596.75,257,22
