1700,0.998,145.112,11379,1701
1400,0.9975,167.807,9952,1402
1100,0.9968,201.599,8369,1102
1000,0.9964,217.095,7800,1002
900,0.9961,235.477,7207,902
800,0.9952,259.252,6587,802
700,0.9943,288.297,5938,702
600,0.9932,329.732,5254,602
500,0.991,385.213,4532,502
400,0.9879,461.55,3767,402
300,0.9787,590.329,2950,303
250,0.97,698.958,2522,253
200,0.9594,857.902,2075,203
180,0.9537,924.96,1893,183
160,0.9445,1028.82,1706,163
140,0.9346,1152.67,1519,144
120,0.9173,1345.79,1327,124
100,0.8985,1565.99,1130,104
90,0.8857,1697.75,1034,95
80,0.8681,1879.3,936,85
70,0.8486,2102.6,836,75
60,0.8236,2382.78,736,66
55,0.8128,2537.81,688,61
50,0.7917,2714.51,638,56
45,0.7686,2967.83,587,52
40,0.7471,3216.03,537,47
35,0.7205,3563.84,486,42
30,0.6873,3991.27,432,37
25,0.6493,4511.05,379,32
20,0.5916,5207.39,326,28
15,0.5453,6009.91,281,24
10,0.5472,6019.67,281,23
