1700,0.9856,110.45,15136,1703
1400,0.9806,130.995,12806,1403
1100,0.9752,162.944,10375,1103
1000,0.9716,178.084,9537,1003
900,0.9685,196.216,8683,903
800,0.9642,218.375,7819,804
700,0.9586,246.755,6936,704
600,0.9505,284.199,6035,604
500,0.9412,337.533,5114,504
400,0.9245,414.758,4175,405
300,0.8956,542.883,3207,306
250,0.8779,641.123,2714,256
200,0.847,783.392,2220,207
180,0.8331,865.188,2019,187
160,0.8179,960.646,1820,168
140,0.7959,1087.22,1616,148
120,0.7683,1239.12,1410,128
100,0.7382,1443.87,1206,109
90,0.7244,1581.33,1106,100
80,0.7019,1748.66,1002,90
70,0.6784,1966,900,80
60,0.6466,2167.45,797,71
55,0.6318,2332.59,747,66
50,0.6099,2510.23,695,61
45,0.5887,2690.37,641,56
40,0.56,2918.72,586,51
35,0.5365,3218.22,533,47
30,0.4999,3634.52,475,41
25,0.4649,4098.11,416,36
20,0.4213,4707.32,358,31
15,0.4003,4986.28,342,29
10,0.4034,4950.86,345,29
