1700,0.997800,156.151694,10804.165000,1707.467000,0,11
1400,0.997200,184.854491,9293.639000,1408.046000,0,11
1100,0.996300,227.778574,7695.823000,1108.264000,0,11
1000,0.995900,247.288689,7139.332000,1008.354000,0,11
900,0.995400,271.098766,6568.892000,908.507000,0,11
800,0.994000,299.700189,5985.260000,808.785000,0,11
700,0.993300,337.217983,5382.906000,709.027000,0,11
600,0.991700,385.185622,4761.701000,609.260000,0,11
500,0.989900,451.201827,4114.108000,509.524000,0,11
400,0.986100,547.186443,3436.998000,409.940000,0,11
300,0.980100,702.064912,2725.209000,310.499000,0,11
250,0.976600,819.434975,2356.907000,260.993000,0,11
200,0.969700,986.519914,1973.583000,211.376000,0,11
180,0.965800,1076.511528,1814.459000,191.494000,0,11
160,0.960900,1189.468057,1653.641000,171.698000,0,11
140,0.953400,1328.966708,1487.854000,151.815000,0,11
120,0.944200,1507.460554,1320.791000,131.967000,0,11
100,0.932200,1740.415670,1150.496000,112.282000,0,11
90,0.922800,1888.646148,1063.390000,102.419000,0,11
80,0.913200,2064.895256,976.375000,92.748000,0,11
70,0.899500,2279.349685,885.756000,82.739000,0,11
60,0.884900,2547.739011,796.447000,73.116000,0,11
55,0.874400,2722.013476,749.295000,68.109000,0,11
50,0.863000,2897.185655,703.686000,63.260000,0,11
45,0.845400,3142.624536,653.684000,58.163000,0,11
40,0.829400,3385.522437,605.586000,53.226000,0,11
35,0.806000,3719.768973,555.412000,48.155000,0,11
30,0.783200,4114.222230,503.402000,43.040000,0,11
25,0.753300,4610.779163,453.799000,38.163000,0,11
20,0.704900,5280.842296,396.337000,32.709000,0,11
15,0.646300,6303.733298,336.435000,27.243000,0,11
10,0.549700,7890.700105,270.329000,21.327000,0,11
