1700,0.879201,596.853,1899.01,1651.82
1500,0.879001,659.353,1754.07,1471.27
1300,0.877701,739.146,1613.45,1282.84
1100,0.876001,846.342,1468.45,1091.1
1000,0.875501,913.351,1392.77,994.587
900,0.874901,993.448,1312.67,897.512
800,0.873002,1093.65,1226.3,798.969
700,0.867201,1225.17,1129.94,698.555
600,0.862801,1390.08,1029.08,599.741
500,0.856301,1620.29,916.975,500.24
400,0.849301,1955.92,792.905,401.089
300,0.838901,2472.74,654.363,303.355
250,0.828201,2885.05,576.558,253.546
200,0.815601,3479.55,493.933,204.737
180,0.809001,3789.19,459.423,185.505
160,0.802101,4148.69,422.717,165.867
140,0.796401,4617.17,386.411,147.007
120,0.784901,5223.19,346.987,127.584
100,0.7663,6034.24,305.478,108.158
90,0.7562,6550.29,283.437,98.573
80,0.7444,7117.74,261.939,89.148
70,0.7283,7844.18,239.989,79.73
60,0.7102,8798.47,217.024,70.312
55,0.7,9373.3,204.808,65.533
50,0.6871,10033.8,192.318,60.703
45,0.6755,10786.6,179.532,55.796
40,0.6548,11554.3,166.336,50.855
35,0.6329,12805.4,153.378,46.096
30,0.5989,14123.5,139.139,40.997
25,0.5563,16066.1,123.737,35.575
20,0.5073,18997,107.863,30.1
15,0.4431,23380.3,89.864,24.216
10,0.3641,30632.6,71.323,18.442
