1700,0.999800,431.861562,8146.426000,1639.610000,0,5
1400,0.999900,565.716574,7218.155000,1366.735000,0,5
1100,0.999800,697.839018,6189.540000,1093.876000,0,5
1000,0.999900,751.571307,5819.279000,1002.957000,0,5
900,0.999900,820.143203,5434.159000,905.239000,0,5
800,0.999800,899.636434,5031.147000,805.327000,0,5
700,0.999700,1009.205607,4607.774000,705.448000,0,5
600,0.999600,1149.520647,4162.362000,605.539000,0,5
500,0.999500,1337.199215,3683.264000,505.666000,0,5
400,0.999500,1598.202738,3166.877000,405.818000,0,5
300,0.999000,2034.106184,2601.797000,306.024000,0,5
250,0.998500,2350.949038,2294.575000,256.135000,0,5
200,0.998300,2797.560682,1967.807000,206.269000,0,5
180,0.998000,3026.209532,1829.461000,186.322000,0,5
160,0.997600,3338.424575,1685.525000,166.351000,0,5
140,0.997100,3699.395511,1537.252000,146.449000,0,5
120,0.995300,4145.018118,1381.118000,126.573000,0,5
100,0.992900,4673.792446,1216.580000,106.727000,0,5
90,0.990600,5120.238405,1130.805000,96.753000,0,5
80,0.987900,5518.350591,1042.626000,86.857000,0,5
70,0.983800,6134.442591,951.994000,77.016000,0,5
60,0.978000,6882.852995,856.625000,67.134000,0,5
55,0.974700,7344.270185,808.347000,62.255000,0,5
50,0.970100,7796.308529,759.464000,57.372000,0,5
45,0.964500,8414.581092,708.802000,52.476000,0,5
40,0.955700,9054.670653,656.586000,47.538000,0,5
35,0.947100,9881.978933,605.684000,42.750000,0,5
30,0.936400,10888.968057,551.841000,37.932000,0,5
25,0.921900,12297.450688,495.211000,33.141000,0,5
20,0.893600,13931.818433,436.149000,28.308000,0,5
15,0.854800,16580.091783,376.840000,23.676000,0,5
10,0.779200,20475.534879,310.455000,18.765000,0,5
