1700,0.999300,239.629745,24107.096000,1705.313000,0,7
1400,0.999100,290.174641,20286.505000,1405.498000,0,7
1100,0.998900,367.489902,16331.839000,1105.696000,0,7
1000,0.998900,403.945372,14979.813000,1005.793000,0,7
900,0.998700,447.566798,13606.615000,905.881000,0,7
800,0.998400,503.177024,12212.843000,805.948000,0,7
700,0.998300,573.796953,10796.517000,706.158000,0,7
600,0.997000,669.811951,9352.718000,606.245000,0,7
500,0.996100,802.035762,7882.632000,506.387000,0,7
400,0.994400,1005.455386,6383.474000,406.573000,0,7
300,0.991300,1336.885794,4855.261000,306.872000,0,7
250,0.987800,1601.535314,4079.004000,256.974000,0,7
200,0.983500,1971.114939,3297.424000,207.148000,0,7
180,0.980400,2208.005123,2984.594000,187.309000,0,7
160,0.976900,2458.637729,2671.355000,167.485000,0,7
140,0.972100,2757.550403,2355.908000,147.586000,0,7
120,0.965900,3197.705337,2042.394000,127.849000,0,7
100,0.957900,3767.439686,1726.230000,107.985000,0,7
90,0.953200,4101.750618,1569.607000,98.156000,0,7
80,0.946200,4548.932825,1412.330000,88.297000,0,7
70,0.936700,4927.356573,1255.673000,78.479000,0,7
60,0.924100,5744.350100,1098.401000,68.623000,0,7
55,0.917000,6203.922922,1020.038000,63.718000,0,7
50,0.911300,6632.932897,943.440000,58.923000,0,7
45,0.900400,7181.489865,866.254000,54.094000,0,7
40,0.889200,7659.359485,788.660000,49.241000,0,7
35,0.875400,8276.887718,711.628000,44.421000,0,7
30,0.856800,9375.071778,635.296000,39.648000,0,7
25,0.834600,10652.655839,560.238000,34.955000,0,7
20,0.801200,12213.026099,482.682000,30.107000,0,7
15,0.752300,14745.293052,404.820000,25.240000,0,7
10,0.674100,18248.143881,325.620000,20.289000,0,7
