1700,0.132800,507.698738,10429.316000,1713.922000,0,0
1400,0.132600,612.967452,8909.799000,1413.931000,0,0
1100,0.132000,759.945375,7322.515000,1113.940000,0,0
1000,0.131400,825.188013,6774.827000,1013.986000,0,0
900,0.131800,910.048575,6215.435000,914.024000,0,0
800,0.131400,1002.528577,5643.304000,814.079000,0,0
700,0.131800,1127.470720,5056.864000,714.108000,0,0
600,0.132600,1334.360503,4454.924000,614.135000,0,0
500,0.133800,1568.429494,3831.886000,514.213000,0,0
400,0.136600,1912.477615,3185.996000,414.319000,0,0
300,0.140300,2475.389284,2510.897000,314.429000,0,0
250,0.141800,2942.210943,2160.579000,264.623000,0,0
200,0.144500,3600.358040,1796.976000,214.632000,0,0
180,0.146200,3946.005403,1649.678000,194.827000,0,0
160,0.148000,4377.995999,1498.821000,174.965000,0,0
140,0.151100,4933.540839,1345.639000,155.171000,0,0
120,0.153200,5645.905667,1188.000000,135.338000,0,0
100,0.158300,6600.318549,1027.960000,115.626000,0,0
90,0.132400,7204.388279,945.987000,105.680000,0,0
80,0.109600,7923.777068,864.896000,95.955000,0,0
70,0.090200,8853.369642,781.876000,86.222000,0,0
60,0.074000,10051.015942,698.338000,76.567000,0,0
55,0.066400,10745.071072,655.128000,71.655000,0,0
50,0.057300,11629.573116,612.683000,66.875000,0,0
45,0.050500,12632.165771,568.672000,61.993000,0,0
40,0.041700,13795.043888,524.632000,57.183000,0,0
35,0.034100,15348.964934,479.695000,52.341000,0,0
30,0.028500,17096.282278,435.296000,47.584000,0,0
25,0.023300,19557.494477,389.221000,42.775000,0,0
20,0.017400,22562.513561,341.969000,37.915000,0,0
15,0.011400,27245.898484,293.404000,33.035000,0,0
10,0.007300,34729.842287,240.694000,27.923000,0,0
