1700,0.926800,481.019564,11161.109000,1713.715000,0,0
1400,0.926900,577.805912,9533.277000,1413.757000,0,0
1100,0.927100,720.694559,7828.442000,1113.805000,0,0
1000,0.927300,785.268965,7240.504000,1013.846000,0,0
900,0.926500,863.480946,6638.606000,913.850000,0,0
800,0.925600,961.682003,6027.261000,813.911000,0,0
700,0.924000,1089.264804,5396.628000,713.911000,0,0
600,0.922800,1255.086295,4749.764000,614.019000,0,0
500,0.918900,1484.490103,4080.579000,514.071000,0,0
400,0.913200,1814.590009,3388.842000,414.225000,0,0
300,0.903500,2354.850567,2666.521000,314.393000,0,0
250,0.897300,2784.682204,2290.764000,264.554000,0,0
200,0.883800,3402.494084,1903.465000,214.777000,0,0
180,0.877400,3733.442537,1744.875000,194.905000,0,0
160,0.868900,4139.773748,1582.983000,175.009000,0,0
140,0.856100,4680.595792,1417.838000,155.161000,0,0
120,0.840200,5370.083493,1249.930000,135.334000,0,0
100,0.815600,6301.653393,1080.786000,115.699000,0,0
90,0.784400,6893.576314,992.537000,105.768000,0,0
80,0.742400,7611.130999,906.124000,96.104000,0,0
70,0.686000,8512.616992,818.717000,86.421000,0,0
60,0.621100,9605.549456,731.186000,76.835000,0,0
55,0.582100,10357.698777,685.163000,71.947000,0,0
50,0.537800,11165.653841,639.681000,67.140000,0,0
45,0.499800,12154.802101,594.251000,62.363000,0,0
40,0.455200,13260.678957,548.006000,57.553000,0,0
35,0.405500,14585.426038,502.529000,52.935000,0,0
30,0.357400,16316.329776,454.535000,48.078000,0,0
25,0.300200,18747.556022,405.357000,43.189000,0,0
20,0.247300,21828.081766,355.142000,38.305000,0,0
15,0.189000,26553.860909,301.744000,33.181000,0,0
10,0.126600,34145.972187,243.874000,27.822000,0,0
