1700,0.995300,163.671659,5319.051000,1701.301000,0,6
1400,0.994900,199.107443,4845.551000,1401.479000,0,6
1100,0.995200,247.576427,4275.993000,1101.675000,0,6
1000,0.994900,252.133317,4062.437000,1001.764000,0,6
900,0.994500,280.425583,3833.280000,901.900000,0,6
800,0.994700,304.169191,3588.193000,802.001000,0,6
700,0.995000,331.473604,3323.311000,702.073000,0,6
600,0.994900,314.472007,3036.876000,602.183000,0,6
500,0.994600,353.315464,2722.316000,502.384000,0,6
400,0.994400,411.488191,2371.218000,402.566000,0,6
300,0.993100,509.731100,1976.506000,302.819000,0,6
250,0.993600,630.622561,1755.120000,252.978000,0,6
200,0.992400,765.710339,1512.637000,203.144000,0,6
180,0.991400,838.099604,1408.455000,183.249000,0,6
160,0.990000,912.442707,1299.207000,163.312000,0,6
140,0.988700,991.899782,1185.083000,143.462000,0,6
120,0.986800,1125.593390,1063.620000,123.553000,0,6
100,0.983300,1283.726858,936.317000,103.768000,0,6
90,0.981300,1382.432113,868.849000,93.868000,0,6
80,0.978500,1491.660008,798.840000,83.999000,0,6
70,0.974400,1667.951317,726.837000,74.170000,0,6
60,0.969500,1868.629937,651.181000,64.298000,0,6
55,0.965100,1992.121395,612.400000,59.395000,0,6
50,0.960900,2093.252367,572.413000,54.554000,0,6
45,0.954300,2277.338619,531.856000,49.691000,0,6
40,0.945800,2507.013942,489.363000,44.800000,0,6
35,0.934100,2764.644365,447.105000,40.020000,0,6
30,0.920200,3064.173203,403.224000,35.240000,0,6
25,0.903800,3459.780766,358.012000,30.522000,0,6
20,0.873200,3895.980591,311.660000,25.805000,0,6
15,0.835300,4768.453438,262.202000,21.003000,0,6
10,0.767100,5941.984178,211.420000,16.330000,0,6
