1700,0.9993,154.01693806481865
1500,0.9993,155.74032876799205
1300,0.9993,156.95035164022372
1100,0.9993,151.27507457800326
1000,0.9993,155.59052935599465
900,0.9993,154.45912419922487
800,0.9993,151.41976972866706
700,0.9993,154.4788302918175
600,0.9993,162.10442517256743
500,0.9993,152.7509938656384
400,0.9993,159.43007688503658
300,0.9993,147.9117165765525
250,0.9993,153.33842620810515
200,0.9993,152.85522634417936
180,0.9993,150.22348511276402
160,0.9993,148.93853123091685
140,0.9993,154.76165701782546
120,0.9993,154.0140198413991
100,0.9993,155.05853830396592
90,0.9993,154.420710638698
80,0.9993,154.3905561643655
70,0.9993,152.6123121920322
60,0.9993,150.57330381630786
55,0.9993,152.21151032627986
50,0.9993,160.92863132982757
45,0.9993,154.09128824610056
40,0.9993,156.43492664968235
35,0.9993,151.074962364566
30,0.9993,152.5467385114336
25,0.9993,156.66248382504259
20,0.9993,155.45360011151524
15,0.9993,154.3938239878956
10,0.9993,154.65751227417454
