1700,0.9996,180.69286339476602
1500,0.9996,184.35258035787828
1300,0.9996,187.89130545605943
1100,0.9996,187.5236427417582
1000,0.9996,184.3150960304772
900,0.9996,188.8154874739638
800,0.9996,182.22264142074005
700,0.9996,182.11757603357043
600,0.9996,187.8599323986165
500,0.9996,188.9671203921653
400,0.9996,179.49435474680442
300,0.9996,182.0673371994734
250,0.9996,183.28328512481653
200,0.9996,188.4428648859253
180,0.9996,185.36383279873843
160,0.9996,188.71402736488017
140,0.9996,182.18642175358445
120,0.9996,184.4569881350947
100,0.9996,181.9032641419537
90,0.9996,184.11274011714585
80,0.9996,188.970636569079
70,0.9996,191.3181081187349
60,0.9996,183.32797099274603
55,0.9996,186.0398768908026
50,0.9996,188.32699710256074
45,0.9996,184.7273608121425
40,0.9996,182.09550073501512
35,0.9996,182.9797217845346
30,0.9996,187.9604338353733
25,0.9996,185.65239405401226
20,0.9996,187.23314291754696
15,0.9996,181.6441493039601
10,0.9996,185.4579493304056
