1700,0.9997,206.85034342854894
1500,0.9997,220.15761701954332
1300,0.9997,208.24596226244975
1100,0.9997,216.86110969931238
1000,0.9997,211.8737592657111
900,0.9997,205.1070797499655
800,0.9997,214.39744729113585
700,0.9997,206.09765038190656
600,0.9997,212.05340689108453
500,0.9997,218.00572896658377
400,0.9997,222.85541254725305
300,0.9997,209.48359493743718
250,0.9997,208.06694567311402
200,0.9997,209.32503905969662
180,0.9997,217.04765584304897
160,0.9997,207.84254902540852
140,0.9997,207.22544840504787
120,0.9997,211.32285978812413
100,0.9997,213.1369322813852
90,0.9997,211.9132703971949
80,0.9997,210.77063394950213
70,0.9997,207.83150872905873
60,0.9997,214.5567481161017
55,0.9997,209.47076856016713
50,0.9997,210.6707498536487
45,0.9997,209.44913676157176
40,0.9997,205.69212934968826
35,0.9997,204.89037986776003
30,0.9997,212.84631833513262
25,0.9997,209.23883640310288
20,0.9997,217.94455765527775
15,0.9997,230.9177948189194
10,0.9997,205.6275504866313
