1700,1.0,243.6688878587966
1500,1.0,252.71149602737282
1300,1.0,245.95501061828222
1100,1.0,249.72544992423937
1000,1.0,244.53065556109217
900,1.0,257.185763880479
800,1.0,249.79959115404287
700,1.0,248.73210084460192
600,1.0,248.25245954248743
500,1.0,243.55406612902064
400,1.0,247.77179567716223
300,1.0,247.9266757688687
250,1.0,244.6473419773795
200,1.0,247.08060723934943
180,1.0,253.85518399595992
160,1.0,251.74336450127245
140,1.0,245.13355449860816
120,1.0,244.18301174130096
100,1.0,241.91341603934654
90,1.0,254.7132503476092
80,1.0,242.5043600210641
70,1.0,247.92642663366738
60,1.0,247.23669358506186
55,1.0,249.28524390620802
50,1.0,244.17289051863418
45,1.0,249.55152106811258
40,1.0,246.13599195708883
35,1.0,247.11992702183093
30,1.0,245.5862381433012
25,1.0,251.45719494349876
20,1.0,258.17483620412503
15,1.0,248.83498316451374
10,1.0,243.76813344506877
