1700,0.9954,101.791,12526.8,1707.43
1500,0.9947,113.506,11296.1,1507.81
1300,0.9937,128.927,10037,1308.14
1100,0.992001,150.261,8744.65,1108.59
1000,0.991201,161.813,8082.93,1008.73
900,0.989601,176.544,7412.94,909.015
800,0.987301,197.463,6724.57,809.316
700,0.983901,224.093,6020.49,709.848
600,0.980801,251.913,5303.16,610.352
500,0.976202,294.223,4560.17,510.605
400,0.969002,357.515,3792.42,410.539
300,0.958001,457.019,3002.72,311.458
250,0.948601,532.53,2590.82,261.818
200,0.934201,641.219,2166.17,212.414
180,0.926601,702.351,1992.59,192.733
160,0.917701,813.956,1817.71,173.114
140,0.905401,853.428,1638.48,153.447
120,0.893401,956.641,1454.87,133.723
100,0.872101,1099.37,1266.75,113.778
90,0.861001,1185.86,1173.35,104.149
80,0.8468,1299.09,1076.35,94.314
70,0.8277,1429.79,978.368,84.527
60,0.8019,1591.38,878.603,74.76
55,0.7861,1689.48,828.197,69.819
50,0.7687,1804.88,776.023,64.827
45,0.7493,1941.97,722.059,59.753
40,0.7259,2092.2,667.925,54.661
35,0.7006,2281.38,614.151,49.718
30,0.6598,2550.04,553.604,44.167
25,0.6226,2835.77,495.332,38.843
20,0.5783,3212.66,434.125,33.513
15,0.5012,3814.26,366.332,27.506
10,0.4007,4833.16,289.963,20.998
