1700,0.758400,630.536704,3619.592000,1738.253000,0,7
1400,0.745700,752.265067,3053.539000,1438.449000,0,7
1100,0.727000,938.647472,2475.851000,1138.971000,0,7
1000,0.720400,1019.558502,2281.946000,1040.044000,0,7
900,0.711700,1120.633894,2085.224000,941.144000,0,7
800,0.701300,1244.305641,1887.300000,842.153000,0,7
700,0.688700,1387.408052,1686.705000,743.164000,0,7
600,0.674900,1559.890245,1486.134000,644.952000,0,7
500,0.656300,1824.858508,1280.243000,546.136000,0,7
400,0.629900,2102.460503,1070.265000,447.637000,0,7
300,0.595000,2739.723543,853.565000,348.237000,0,7
250,0.570900,3108.591050,743.858000,298.690000,0,7
200,0.540600,3703.215016,633.450000,249.748000,0,7
180,0.528700,4005.368219,586.635000,229.467000,0,7
160,0.516600,4299.101399,541.279000,209.895000,0,7
140,0.501900,4718.194977,495.473000,190.424000,0,7
120,0.474900,5217.547441,444.493000,169.113000,0,7
100,0.446300,5934.163811,393.845000,148.012000,0,7
90,0.425200,6375.366522,365.910000,136.565000,0,7
80,0.410300,6838.978094,340.381000,126.166000,0,7
70,0.385900,7427.867386,311.584000,114.728000,0,7
60,0.364500,8187.484487,281.774000,103.052000,0,7
55,0.352800,8684.243419,268.320000,97.679000,0,7
50,0.335900,9025.931655,251.770000,91.254000,0,7
45,0.320400,9764.835040,235.837000,85.159000,0,7
40,0.300100,10575.938874,215.719000,77.497000,0,7
35,0.269500,11658.279370,197.104000,70.472000,0,7
30,0.247100,11136.741827,177.914000,63.272000,0,7
25,0.223200,13254.950098,157.773000,55.729000,0,7
20,0.182200,16492.741907,132.706000,46.640000,0,7
15,0.141500,20231.889828,107.284000,37.373000,0,7
10,0.088700,26482.543078,76.790000,26.451000,0,7
