1700,0.974600,142.338331,13024.490000,1725.228000,0,13
1400,0.972800,170.015667,10939.594000,1425.635000,0,13
1100,0.970000,211.962254,8812.052000,1126.416000,0,13
1000,0.968200,231.235504,8096.721000,1026.629000,0,13
900,0.966600,253.905550,7373.368000,926.763000,0,13
800,0.964800,282.256134,6649.266000,827.448000,0,13
700,0.962800,316.145249,5915.478000,727.896000,0,13
600,0.960500,360.998974,5172.455000,628.142000,0,13
500,0.957500,421.867375,4424.725000,528.930000,0,13
400,0.951400,502.886795,3662.195000,429.215000,0,13
300,0.946700,567.057223,2886.271000,330.074000,0,13
250,0.941600,613.469107,2486.063000,279.822000,0,13
200,0.937200,726.598421,2086.894000,230.142000,0,13
180,0.936100,802.060115,1928.737000,210.627000,0,13
160,0.934200,944.385180,1767.720000,190.935000,0,13
140,0.927400,1069.526751,1599.949000,170.566000,0,13
120,0.920200,1194.363015,1432.239000,150.384000,0,13
100,0.912000,1322.463033,1264.833000,130.509000,0,13
90,0.905800,1396.117785,1177.024000,120.255000,0,13
80,0.900200,1486.221641,1092.207000,110.323000,0,13
70,0.891800,1589.714645,1005.631000,100.281000,0,13
60,0.879100,1710.136214,913.904000,89.862000,0,13
55,0.869700,1785.861479,866.692000,84.507000,0,13
50,0.861600,1854.360087,818.958000,79.211000,0,13
45,0.853300,1937.697698,772.550000,73.997000,0,13
40,0.843500,2024.469963,724.712000,68.732000,0,13
35,0.827800,2133.680940,673.329000,63.161000,0,13
30,0.809100,2263.147293,622.464000,57.715000,0,13
25,0.781000,2420.788408,565.728000,51.765000,0,13
20,0.725900,2612.940608,499.957000,45.081000,0,13
15,0.666900,2872.997675,430.481000,38.175000,0,13
10,0.561800,3233.799706,347.215000,30.159000,0,13
