1700,0.998400,117.422029,16074.478000,1636.984000,0,5
1400,0.998000,138.235919,13801.201000,1364.112000,0,5
1100,0.996900,169.608466,11388.811000,1091.264000,0,5
1000,0.995900,184.109576,10549.045000,1000.327000,0,5
900,0.995700,201.416626,9688.784000,902.602000,0,5
800,0.995200,223.309015,8803.262000,802.665000,0,5
700,0.993700,250.654422,7893.909000,702.798000,0,5
600,0.993000,286.340492,6952.289000,602.888000,0,5
500,0.991000,304.605242,5976.014000,502.996000,0,5
400,0.987700,375.928375,4958.409000,403.189000,0,5
300,0.980900,484.223092,3890.898000,303.482000,0,5
250,0.975500,568.998645,3331.709000,253.614000,0,5
200,0.968600,693.232234,2754.840000,203.906000,0,5
180,0.963700,759.956517,2517.923000,184.026000,0,5
160,0.957800,842.248531,2277.709000,164.233000,0,5
140,0.948700,942.929609,2031.138000,144.359000,0,5
120,0.940500,1079.702025,1780.740000,124.573000,0,5
100,0.926100,1266.059405,1525.882000,104.939000,0,5
90,0.917900,1389.388333,1396.277000,95.178000,0,5
80,0.907700,1538.442926,1262.584000,85.264000,0,5
70,0.893000,1716.886283,1131.083000,75.642000,0,5
60,0.876600,1949.890896,995.594000,65.921000,0,5
55,0.865600,2095.922202,926.906000,61.051000,0,5
50,0.853300,2245.273462,860.899000,56.387000,0,5
45,0.839600,2461.971617,790.132000,51.482000,0,5
40,0.821600,2710.841212,717.249000,46.483000,0,5
35,0.802500,3016.197781,646.831000,41.700000,0,5
30,0.777800,3392.622188,574.818000,36.858000,0,5
25,0.745300,3892.037904,502.273000,32.028000,0,5
20,0.704900,4543.731480,430.026000,27.285000,0,5
15,0.647600,5559.028064,352.908000,22.278000,0,5
10,0.567900,7242.705495,271.704000,17.070000,0,5
