1700,0.0022,364297,0.341,3.293
1500,0.0022,370506,0.341,3.293
1300,0.0022,364563,0.341,3.293
1100,0.0022,371194,0.341,3.293
1000,0.0022,373272,0.341,3.293
900,0.0022,369547,0.341,3.293
800,0.0022,264060,0.341,3.293
700,0.0022,376079,0.341,3.293
600,0.0022,376221,0.341,3.293
500,0.0022,377072,0.341,3.293
400,0.0022,381678,0.341,3.293
300,0.0022,387145,0.341,3.293
250,0.0022,388046,0.341,3.293
200,0.0022,396195,0.341,3.293
180,0.0022,394165,0.341,3.293
160,0.0022,390014,0.341,3.293
140,0.0022,385950,0.341,3.293
120,0.0022,398881,0.341,3.293
100,0.0022,389406,0.34,3.288
90,0.0022,396352,0.331,3.278
80,0.0022,395255,0.325,3.265
70,0.0022,394943,0.305,3.237
60,0.0022,400639,0.296,3.213
55,0.0022,397454,0.282,3.196
50,0.0022,398722,0.276,3.185
45,0.0022,416838,0.252,3.162
40,0.0022,411182,0.243,3.15
35,0.0022,421939,0.232,3.136
30,0.0022,428080,0.222,3.123
25,0.0022,423547,0.217,3.117
20,0.0021,436870,0.208,3.107
15,0.0015,422652,0.172,3.082
10,0.0015,430847,0.142,3.063
