1700,0.997700,202.968085,15982.990000,1708.353000,0,10
1400,0.997600,244.677747,13495.595000,1408.537000,0,10
1100,0.996900,304.678663,10924.956000,1108.832000,0,10
1000,0.996800,333.968634,10051.601000,1009.026000,0,10
900,0.996200,368.354490,9163.980000,909.134000,0,10
800,0.995500,408.777020,8267.211000,809.355000,0,10
700,0.995300,464.060758,7356.118000,709.621000,0,10
600,0.994600,535.054676,6427.733000,609.823000,0,10
500,0.992200,632.111797,5481.704000,510.063000,0,10
400,0.990500,766.525130,4517.142000,410.493000,0,10
300,0.986500,1001.252400,3521.227000,310.890000,0,10
250,0.985000,1177.116408,3013.063000,261.236000,0,10
200,0.981300,1432.049872,2493.127000,211.428000,0,10
180,0.980000,1563.862694,2283.141000,191.710000,0,10
160,0.979100,1729.836582,2069.720000,171.919000,0,10
140,0.974700,1935.181101,1853.397000,151.959000,0,10
120,0.971400,2193.782994,1637.079000,132.274000,0,10
100,0.966000,2537.548389,1416.862000,112.590000,0,10
90,0.964400,2753.324266,1306.177000,102.797000,0,10
80,0.961300,3011.048751,1194.560000,93.039000,0,10
70,0.957400,3328.518443,1081.471000,83.267000,0,10
60,0.950300,3723.980973,966.042000,73.427000,0,10
55,0.945900,3968.546334,907.637000,68.518000,0,10
50,0.941500,4216.178160,849.334000,63.643000,0,10
45,0.934200,4430.534987,789.432000,58.662000,0,10
40,0.925500,4930.623076,729.327000,53.743000,0,10
35,0.914000,5418.312382,667.435000,48.719000,0,10
30,0.907700,5968.620182,607.178000,43.861000,0,10
25,0.887300,6739.057306,543.085000,38.781000,0,10
20,0.866600,7641.809206,479.518000,33.795000,0,10
15,0.821500,9117.499034,411.145000,28.600000,0,10
10,0.747200,11349.031192,336.844000,23.063000,0,10
