1700,0.999400,282.862576,10776.856000,1704.194000,0,6
1400,0.999100,332.782991,9358.531000,1404.404000,0,6
1100,0.999000,406.711805,7844.886000,1104.756000,0,6
1000,0.998600,440.472185,7311.923000,1004.860000,0,6
900,0.998500,480.747428,6760.955000,904.987000,0,6
800,0.997400,530.356348,6192.455000,805.181000,0,6
700,0.997200,593.610200,5602.013000,705.284000,0,6
600,0.996700,674.825020,4989.274000,605.547000,0,6
500,0.996100,786.964287,4342.210000,505.672000,0,6
400,0.995600,948.178779,3660.368000,405.984000,0,6
300,0.993700,1206.551577,2930.863000,306.309000,0,6
250,0.992200,1406.191307,2543.286000,256.572000,0,6
200,0.989300,1693.089346,2136.822000,206.672000,0,6
180,0.987600,1848.767314,1968.306000,186.791000,0,6
160,0.985400,2031.993006,1794.752000,166.944000,0,6
140,0.983400,2268.950857,1617.663000,147.170000,0,6
120,0.980700,2569.264942,1434.705000,127.421000,0,6
100,0.975800,2966.777976,1246.408000,107.661000,0,6
90,0.973300,3225.906923,1150.571000,97.849000,0,6
80,0.969200,3532.524176,1050.794000,87.903000,0,6
70,0.964400,3928.884009,950.878000,78.178000,0,6
60,0.955300,4411.419363,847.159000,68.358000,0,6
55,0.950500,4706.595917,794.447000,63.487000,0,6
50,0.943700,5029.206210,741.628000,58.629000,0,6
45,0.936700,5460.299329,687.329000,53.738000,0,6
40,0.929300,5907.400702,632.650000,48.879000,0,6
35,0.919200,6524.039507,576.253000,43.973000,0,6
30,0.906400,7223.376743,520.310000,39.183000,0,6
25,0.883100,8204.580358,461.416000,34.259000,0,6
20,0.850600,9427.993366,401.643000,29.353000,0,6
15,0.810300,11320.933545,339.522000,24.427000,0,6
10,0.732900,14438.933232,268.619000,18.951000,0,6
