1700,0.997300,257.732665,16552.066000,1708.279000,0,11
1400,0.996900,311.338113,14110.970000,1408.395000,0,11
1100,0.996300,396.618998,11556.300000,1108.612000,0,11
1000,0.995200,478.842134,10673.063000,1008.739000,0,11
900,0.994900,544.520561,9773.570000,908.822000,0,11
800,0.994000,601.677385,8858.024000,809.033000,0,11
700,0.992800,682.533882,7916.768000,709.037000,0,11
600,0.991300,779.514909,6952.792000,609.140000,0,11
500,0.988900,936.819672,5959.510000,509.352000,0,11
400,0.985700,1148.671941,4932.153000,409.646000,0,11
300,0.979500,1478.222006,3861.127000,309.839000,0,11
250,0.974900,1698.786074,3307.659000,260.172000,0,11
200,0.964500,2108.264132,2735.765000,210.278000,0,11
180,0.961600,2316.187424,2506.356000,190.605000,0,11
160,0.955900,2559.934957,2269.701000,170.690000,0,11
140,0.948900,2859.682729,2032.402000,150.956000,0,11
120,0.938000,3244.288893,1789.133000,131.150000,0,11
100,0.924400,3745.517622,1542.392000,111.481000,0,11
90,0.916600,4059.062361,1417.847000,101.668000,0,11
80,0.904700,4426.045550,1290.806000,91.822000,0,11
70,0.890900,4648.116718,1162.456000,81.968000,0,11
60,0.878100,5415.217018,1032.931000,72.174000,0,11
55,0.868200,5809.897066,969.048000,67.374000,0,11
50,0.854500,6190.772914,903.309000,62.515000,0,11
45,0.842500,6641.483622,839.698000,57.797000,0,11
40,0.824900,7171.438450,773.607000,52.964000,0,11
35,0.804000,7835.596768,709.410000,48.259000,0,11
30,0.776900,8499.285206,639.639000,43.276000,0,11
25,0.744200,9630.262816,570.406000,38.353000,0,11
20,0.708500,10908.065710,503.320000,33.654000,0,11
15,0.649800,12829.537742,431.502000,28.661000,0,11
10,0.563100,15820.969905,354.379000,23.397000,0,11
