1700,0.995300,188.258857,9336.807000,1637.200000,0,5
1400,0.993600,217.310213,8228.343000,1364.340000,0,5
1100,0.991100,253.555077,7017.410000,1091.502000,0,5
1000,0.990700,276.113562,6586.007000,1000.553000,0,5
900,0.989800,301.551439,6134.325000,902.865000,0,5
800,0.989300,328.693592,5664.242000,802.972000,0,5
700,0.987800,363.569142,5169.726000,703.030000,0,5
600,0.986200,407.747289,4647.491000,603.202000,0,5
500,0.983800,468.871748,4092.491000,503.281000,0,5
400,0.980600,554.017911,3495.861000,403.520000,0,5
300,0.972500,691.817136,2844.841000,303.739000,0,5
250,0.967500,796.395539,2492.778000,253.954000,0,5
200,0.958300,944.166485,2119.221000,204.173000,0,5
180,0.952200,1020.401120,1961.432000,184.353000,0,5
160,0.946600,1119.478542,1797.140000,164.395000,0,5
140,0.940400,1244.049740,1628.981000,144.601000,0,5
120,0.929300,1399.750549,1453.003000,124.802000,0,5
100,0.915200,1611.110302,1270.850000,105.111000,0,5
90,0.906400,1742.339315,1176.061000,95.219000,0,5
80,0.896300,1903.611837,1079.142000,85.422000,0,5
70,0.884500,2106.309005,979.626000,75.637000,0,5
60,0.868300,2368.265526,875.877000,65.918000,0,5
55,0.859000,2527.241943,821.778000,60.998000,0,5
50,0.844600,2710.195500,766.188000,56.014000,0,5
45,0.830200,2937.816335,709.675000,51.120000,0,5
40,0.815700,3178.672299,656.523000,46.448000,0,5
35,0.795000,3505.336122,598.147000,41.580000,0,5
30,0.772700,3874.655499,541.004000,36.879000,0,5
25,0.739200,4356.768980,479.705000,32.031000,0,5
20,0.701900,4880.574847,416.209000,27.168000,0,5
15,0.648100,6071.353939,351.105000,22.327000,0,5
10,0.566200,7662.877410,279.307000,17.293000,0,5
