1700,0.9993,270.726,12322,1702
1400,0.9992,344.997,10570,1403
1100,0.9992,395.003,8702,1103
1000,0.9992,441.624,8047,1003
900,0.999,497.276,7376,903
800,0.999,562.276,6687,803
700,0.9987,564.013,5975,703
600,0.9985,728.811,5242,603
500,0.9981,920.96,4480,503
400,0.9973,1042.01,3692,404
300,0.9953,1315.05,2867,304
250,0.9937,1425.81,2439,254
200,0.9887,1748.26,2001,204
180,0.9871,2149.28,1822,184
160,0.9832,2636.62,1642,165
140,0.9783,2968.2,1461,145
120,0.9717,3115.45,1275,125
100,0.9611,3260.97,1087,105
90,0.9542,3588.03,996,96
80,0.9432,4650,900,86
70,0.9289,5334.87,808,76
60,0.9121,6127.71,708,66
55,0.8978,6487.31,662,62
50,0.8899,7080.85,615,57
45,0.875,7652.75,566,52
40,0.8553,8329.23,516,47
35,0.8361,9104.73,471,43
30,0.8098,10023.2,422,38
25,0.7739,11184.7,370,33
20,0.7296,12745,320,28
15,0.7043,13475.6,301,27
10,0.7079,13431.7,298,26
