1700,0.9998,292.72,10920,1702
1400,0.9998,337.917,9478,1402
1100,0.9998,451.64,7907,1102
1000,0.9998,447.089,7350,1002
900,0.9996,510.068,6774,902
800,0.9996,577.102,6173,802
700,0.9994,674.551,5550,703
600,0.9994,707.607,4899,603
500,0.9993,896.912,4218,503
400,0.9986,1135.69,3499,403
300,0.9975,1442.08,2740,303
250,0.9967,1472.52,2343,253
200,0.9947,1834.14,1930,204
180,0.9929,2029.04,1763,184
160,0.9903,2186.84,1590,164
140,0.9871,2460.3,1415,144
120,0.9803,2954.64,1239,124
100,0.9742,3307.29,1057,105
90,0.9686,3627.04,967,95
80,0.9621,4053.57,873,85
70,0.9518,4392.2,781,75
60,0.939,5070.81,689,66
55,0.9299,5430.54,642,61
50,0.9189,5827.24,594,56
45,0.9065,6342.49,548,51
40,0.8929,6875.22,502,47
35,0.8686,7602.83,453,42
30,0.8436,8308.68,406,37
25,0.8141,9389.5,357,32
20,0.7708,10696.8,308,27
15,0.7352,11741.4,279,25
10,0.7392,11810.8,276,24
