1700,1,538.773,3857,1701
1400,1,618.071,3580,1401
1100,1,730.284,3250,1101
1000,1,773.468,3122,1001
900,1,848.742,2983,901
800,1,917.03,2828,801
700,1,1008.59,2657,701
600,1,1125.96,2464,601
500,1,1283.09,2245,501
400,1,1507.84,1991,401
300,1,1860.68,1687,301
250,1,2130.35,1510,251
200,1,2528.68,1309,202
180,1,2739.8,1221,182
160,1,2987.84,1127,162
140,1,3340.3,1029,142
120,1,3775.18,921,122
100,1,4496.52,807,102
90,0.999,4875.95,746,92
80,0.998,5346.13,684,82
70,0.998,5949.65,618,72
60,0.995,6680.47,550,63
55,0.995,7131.45,515,58
50,0.995,7679.07,478,53
45,0.993,8288.36,441,48
40,0.991,9000.98,403,43
35,0.984,9903.34,365,38
30,0.977,11036.1,324,34
25,0.966,12427.6,285,29
20,0.945,14174.7,245,24
15,0.911,16902.4,203,20
10,0.881,18154.1,187,18
