1700,0.999200,86.502102,19832.935000,1705.411000,0,6
1400,0.999000,119.829148,16839.145000,1405.692000,0,6
1100,0.998400,153.616868,13713.943000,1105.979000,0,6
1000,0.998200,167.480052,12638.332000,1006.148000,0,6
900,0.998000,184.149744,11545.164000,906.371000,0,6
800,0.997800,205.327634,10426.635000,806.549000,0,6
700,0.997300,231.972274,9283.681000,706.723000,0,6
600,0.996700,267.042376,8113.915000,606.915000,0,6
500,0.994800,316.296586,6913.348000,507.177000,0,6
400,0.993000,388.738911,5676.484000,407.509000,0,6
300,0.988300,506.570725,4393.067000,307.897000,0,6
250,0.985000,598.433267,3735.375000,258.319000,0,6
200,0.978300,736.074062,3061.814000,208.659000,0,6
180,0.975000,811.226480,2787.094000,188.805000,0,6
160,0.969500,903.646468,2506.832000,168.790000,0,6
140,0.964500,1020.708968,2228.939000,149.111000,0,6
120,0.955000,1171.766997,1946.054000,129.260000,0,6
100,0.944800,1379.005079,1660.103000,109.457000,0,6
90,0.937200,1509.360100,1517.681000,99.681000,0,6
80,0.928800,1666.846103,1373.984000,89.880000,0,6
70,0.919100,1864.478615,1230.805000,80.167000,0,6
60,0.907300,2115.161508,1086.493000,70.450000,0,6
55,0.899000,2265.449424,1015.823000,65.695000,0,6
50,0.890100,2438.699645,943.894000,60.906000,0,6
45,0.877300,2658.320752,868.679000,55.908000,0,6
40,0.863700,2899.371482,796.625000,51.126000,0,6
35,0.846200,3211.286444,723.887000,46.339000,0,6
30,0.820400,3593.119063,646.430000,41.267000,0,6
25,0.786500,4096.178752,570.312000,36.301000,0,6
20,0.749500,4729.565345,494.010000,31.348000,0,6
15,0.692200,5723.261063,411.514000,26.004000,0,6
10,0.607700,7245.973452,326.544000,20.542000,0,6
