1700,0.996700,26.240176,57142.098000,0.000000,0,0
1400,0.996100,26.507392,52992.248000,0.000000,0,0
1100,0.995400,31.807299,48189.935000,0.000000,0,0
1000,0.995100,35.287759,46424.050000,0.000000,0,0
900,0.994700,34.745730,44335.507000,0.000000,0,0
800,0.994200,39.019703,41937.097000,0.000000,0,0
700,0.993700,43.054263,39304.684000,0.000000,0,0
600,0.992700,45.220509,36415.877000,0.000000,0,0
500,0.991700,54.741894,33194.619000,0.000000,0,0
400,0.990200,62.847727,29526.535000,0.000000,0,0
300,0.987000,75.207278,25270.299000,0.000000,0,0
250,0.984000,84.321260,22849.634000,0.000000,0,0
200,0.979600,97.160262,20140.646000,0.000000,0,0
180,0.977200,103.838500,18964.612000,0.000000,0,0
160,0.973700,112.090564,17704.824000,0.000000,0,0
140,0.970400,121.913074,16379.479000,0.000000,0,0
120,0.966200,134.750965,14941.088000,0.000000,0,0
100,0.959400,151.935807,13369.008000,0.000000,0,0
90,0.954900,162.769339,12533.105000,0.000000,0,0
80,0.949400,176.155032,11641.232000,0.000000,0,0
70,0.942200,192.438509,10708.488000,0.000000,0,0
60,0.932300,213.349285,9710.845000,0.000000,0,0
55,0.926800,226.458578,9175.088000,0.000000,0,0
50,0.919500,241.035092,8647.086000,0.000000,0,0
45,0.912800,259.882868,8045.016000,0.000000,0,0
40,0.903000,281.464453,7452.400000,0.000000,0,0
35,0.891200,308.658586,6816.927000,0.000000,0,0
30,0.877200,342.582677,6166.608000,0.000000,0,0
25,0.861300,389.540831,5444.859000,0.000000,0,0
20,0.839200,456.313553,4667.923000,0.000000,0,0
15,0.800800,556.805223,3846.759000,0.000000,0,0
10,0.743300,742.704819,2896.459000,0.000000,0,0
