1700,0.997500,11.352953,122685.386000,0.000000,0,0
1400,0.996600,13.273615,108973.798000,0.000000,0,0
1100,0.995900,15.828462,93822.360000,0.000000,0,0
1000,0.995700,16.579479,88348.885000,0.000000,0,0
900,0.995200,18.147042,82676.516000,0.000000,0,0
800,0.994500,19.844970,76718.702000,0.000000,0,0
700,0.993000,21.384456,70431.301000,0.000000,0,0
600,0.991800,23.927635,63755.166000,0.000000,0,0
500,0.990000,26.620838,56568.018000,0.000000,0,0
400,0.986200,31.104454,48787.444000,0.000000,0,0
300,0.982400,38.000906,40129.520000,0.000000,0,0
250,0.977300,43.638181,35450.003000,0.000000,0,0
200,0.970700,50.682086,30371.529000,0.000000,0,0
180,0.967000,54.493188,28206.157000,0.000000,0,0
160,0.963000,61.720305,26048.607000,0.000000,0,0
140,0.958100,64.860590,23744.075000,0.000000,0,0
120,0.951000,77.122121,21306.309000,0.000000,0,0
100,0.939900,91.191166,18676.265000,0.000000,0,0
90,0.933100,99.223798,17324.454000,0.000000,0,0
80,0.924900,108.660683,15916.764000,0.000000,0,0
70,0.915200,121.256882,14383.376000,0.000000,0,0
60,0.900800,134.923210,12871.056000,0.000000,0,0
55,0.894200,145.467144,12072.852000,0.000000,0,0
50,0.883600,151.754383,11258.710000,0.000000,0,0
45,0.872800,168.983744,10379.525000,0.000000,0,0
40,0.859900,184.507303,9527.853000,0.000000,0,0
35,0.842100,200.890180,8583.455000,0.000000,0,0
30,0.820400,224.779444,7674.101000,0.000000,0,0
25,0.796800,260.614385,6667.470000,0.000000,0,0
20,0.763800,305.397772,5641.301000,0.000000,0,0
15,0.715500,389.052402,4503.406000,0.000000,0,0
10,0.641700,553.524822,3297.769000,0.000000,0,0
