1700,0.995400,10.223185,135470.305000,0.000000,0,0
1400,0.994300,11.511770,121493.924000,0.000000,0,0
1100,0.993200,13.650338,105719.332000,0.000000,0,0
1000,0.992800,14.608835,99977.619000,0.000000,0,0
900,0.992300,15.299095,93999.365000,0.000000,0,0
800,0.991600,16.484719,87723.941000,0.000000,0,0
700,0.990400,18.155736,81022.224000,0.000000,0,0
600,0.989600,20.093691,73735.383000,0.000000,0,0
500,0.987200,22.515988,65943.713000,0.000000,0,0
400,0.983700,26.677192,57394.739000,0.000000,0,0
300,0.978900,32.584267,47737.607000,0.000000,0,0
250,0.974200,36.870089,42480.153000,0.000000,0,0
200,0.967900,42.911835,36818.622000,0.000000,0,0
180,0.964200,45.773886,34325.428000,0.000000,0,0
160,0.960700,48.502456,31732.325000,0.000000,0,0
140,0.955000,53.500083,29021.061000,0.000000,0,0
120,0.947100,61.458167,26119.853000,0.000000,0,0
100,0.936900,70.820558,23031.645000,0.000000,0,0
90,0.929500,77.292359,21356.543000,0.000000,0,0
80,0.920900,84.443353,19662.761000,0.000000,0,0
70,0.909500,93.470428,17864.616000,0.000000,0,0
60,0.896600,104.174361,16099.798000,0.000000,0,0
55,0.888500,111.088425,15151.984000,0.000000,0,0
50,0.880000,118.903486,14190.664000,0.000000,0,0
45,0.869900,128.562909,13181.067000,0.000000,0,0
40,0.858200,140.757269,12083.309000,0.000000,0,0
35,0.842100,156.185764,10951.947000,0.000000,0,0
30,0.822600,174.404089,9848.075000,0.000000,0,0
25,0.797900,200.563059,8612.087000,0.000000,0,0
20,0.765900,238.442149,7286.661000,0.000000,0,0
15,0.716800,301.799189,5826.240000,0.000000,0,0
10,0.649300,418.804339,4251.377000,0.000000,0,0
