1700,0.9995,337.254,9896,1696
1400,0.9994,402.34,8597,1399
1100,0.9989,499.899,7197,1101
1000,0.9992,545.36,6701,1001
900,0.9991,597.315,6194,902
800,0.9986,667.695,5667,802
700,0.9989,751.433,5119,703
600,0.9984,867.368,4546,603
500,0.9982,1022.46,3947,503
400,0.9972,1251.59,3315,404
300,0.995,1625.01,2643,304
250,0.9928,1912,2288,254
200,0.9898,2331.87,1915,205
180,0.9876,2541.93,1759,185
160,0.9851,2684.75,1603,165
140,0.981,3141.8,1441,145
120,0.9751,3544.69,1274,125
100,0.9685,4211.26,1102,105
90,0.9644,4562.88,1015,96
80,0.9558,5043.85,925,86
70,0.948,5604.36,836,76
60,0.9345,6302.42,741,66
55,0.9293,6778.04,695,61
50,0.9207,7254.73,648,57
45,0.908,7862.45,599,52
40,0.895,8471.77,552,47
35,0.8786,9283.04,505,42
30,0.8546,10366.8,455,37
25,0.8226,11709.3,405,33
20,0.7836,13442.4,353,28
15,0.7265,15975.6,300,23
10,0.6409,20274.2,244,18
