1700,0.999,316.877,10592,1704
1400,0.9991,373.685,9218,1404
1100,0.9991,463.669,7736,1104
1000,0.9991,503.624,7212,1004
900,0.9993,559.129,6671,904
800,0.9992,619.548,6110,804
700,0.9985,696.783,5525,704
600,0.9982,797.935,4915,604
500,0.9979,937.304,4275,504
400,0.9975,1138.75,3596,405
300,0.9954,1463.32,2870,305
250,0.9941,1720.03,2485,255
200,0.9917,2084.75,2082,205
180,0.9898,2280.49,1913,185
160,0.9876,2524.55,1741,165
140,0.9853,2827.22,1565,146
120,0.9798,3215.13,1383,126
100,0.973,3720.12,1196,106
90,0.968,4069.84,1102,96
80,0.964,4448.12,1006,86
70,0.9556,4967.86,909,77
60,0.9452,5590.39,808,67
55,0.9377,5978.9,756,62
50,0.9306,6409.23,706,57
45,0.9167,6946.88,652,52
40,0.9032,7516.03,600,47
35,0.8887,8287,547,43
30,0.8711,9162.19,495,38
25,0.841,10349.8,440,33
20,0.8017,11886.9,384,28
15,0.7453,14243,327,24
10,0.6509,18101.5,263,19
