1700,0.9997,360.726,9816,1699
1400,0.9993,430.389,8527,1401
1100,0.9992,534.198,7140,1103
1000,0.9992,583.967,6650,1003
900,0.9992,640.628,6147,903
800,0.9989,714.976,5624,804
700,0.999,804.103,5081,704
600,0.9986,923.929,4515,604
500,0.9979,1093.9,3922,504
400,0.9968,1335.12,3295,404
300,0.9954,1717.58,2628,304
250,0.9929,2029.25,2274,254
200,0.9891,2488.85,1903,205
180,0.9876,2725.97,1750,185
160,0.9851,3025.24,1592,165
140,0.9812,3396.32,1430,145
120,0.975,3878.26,1264,125
100,0.9671,4520.56,1093,105
90,0.9624,4938.97,1006,96
80,0.9545,5442.29,918,86
70,0.9452,6052.89,828,76
60,0.9331,6784.52,737,66
55,0.927,7054.71,691,61
50,0.9191,7707.68,644,57
45,0.9098,8471.76,597,52
40,0.8942,9236.61,549,47
35,0.8772,10034.3,502,42
30,0.8537,11267.6,453,38
25,0.8274,12712.9,405,33
20,0.7845,14686.6,352,28
15,0.7264,17617,299,23
10,0.6441,22315.3,243,18
