1700,0.9999,362.5,10504,1704
1400,0.9997,432.246,9139,1404
1100,0.9996,535.469,7665,1104
1000,0.9997,582.607,7144,1004
900,0.9995,640.809,6607,904
800,0.9994,711.888,6048,804
700,0.9993,805.241,5467,705
600,0.9989,922.787,4861,605
500,0.9986,1085.85,4225,505
400,0.998,1326.07,3553,405
300,0.9962,1709.36,2833,305
250,0.9949,2016.76,2452,255
200,0.9919,2455.73,2053,206
180,0.9901,2693.5,1887,186
160,0.9875,2982.93,1715,166
140,0.9848,3355.94,1542,146
120,0.981,3816.27,1362,126
100,0.9768,4437.43,1180,106
90,0.9718,4856.71,1085,96
80,0.9658,5331.74,991,86
70,0.9567,5953.62,893,77
60,0.9443,6671.98,796,67
55,0.936,7156.58,745,62
50,0.9275,7642.3,694,57
45,0.9183,8254.11,645,53
40,0.9041,8987.87,592,48
35,0.8902,9940.06,540,43
30,0.8683,11007.3,487,38
25,0.8447,12428.8,435,33
20,0.8047,14456.4,379,29
15,0.7471,17283.8,322,24
10,0.6605,21704.1,262,19
