1700,0.999000,22.660997,155066.664000,0.000000,0,0
1400,0.998900,28.746823,134789.340000,0.000000,0,0
1100,0.998600,33.207905,112850.707000,0.000000,0,0
1000,0.998400,37.236552,105139.821000,0.000000,0,0
900,0.998200,39.328241,97190.865000,0.000000,0,0
800,0.997900,43.979224,89001.545000,0.000000,0,0
700,0.997500,48.553150,80495.139000,0.000000,0,0
600,0.997100,55.227875,71657.652000,0.000000,0,0
500,0.996500,64.351503,62422.767000,0.000000,0,0
400,0.995900,77.605046,52640.812000,0.000000,0,0
300,0.994100,101.508730,42232.730000,0.000000,0,0
250,0.992700,119.330164,36673.411000,0.000000,0,0
200,0.989700,151.513611,30968.689000,0.000000,0,0
180,0.988700,165.853081,28599.421000,0.000000,0,0
160,0.987700,182.123658,26137.012000,0.000000,0,0
140,0.985600,184.557765,23583.745000,0.000000,0,0
120,0.983500,209.499860,20984.055000,0.000000,0,0
100,0.980000,242.603189,18269.616000,0.000000,0,0
90,0.977200,264.415565,16858.387000,0.000000,0,0
80,0.973200,291.110742,15395.939000,0.000000,0,0
70,0.969400,324.971417,13881.362000,0.000000,0,0
60,0.966200,368.675337,12323.671000,0.000000,0,0
55,0.963500,394.988170,11562.777000,0.000000,0,0
50,0.960800,428.006352,10703.520000,0.000000,0,0
45,0.957100,467.433700,9856.286000,0.000000,0,0
40,0.952000,515.102474,8972.794000,0.000000,0,0
35,0.946100,571.569730,8137.615000,0.000000,0,0
30,0.936300,650.838122,7193.011000,0.000000,0,0
25,0.925000,752.434514,6266.464000,0.000000,0,0
20,0.904800,903.058999,5261.537000,0.000000,0,0
15,0.879300,1143.539522,4206.043000,0.000000,0,0
10,0.836300,1599.488476,3054.678000,0.000000,0,0
