1700,1.000000,5.833250,275435.576000,0.000000,0,0
1400,1.000000,6.654372,245016.858000,0.000000,0,0
1100,1.000000,7.777818,209685.778000,0.000000,0,0
1000,1.000000,8.339501,196627.727000,0.000000,0,0
900,1.000000,9.024618,182865.727000,0.000000,0,0
800,1.000000,9.863159,168328.136000,0.000000,0,0
700,1.000000,10.824552,152883.781000,0.000000,0,0
600,1.000000,11.161952,136547.358000,0.000000,0,0
500,1.000000,14.208193,119095.572000,0.000000,0,0
400,0.999900,16.069836,100487.716000,0.000000,0,0
300,0.999800,21.177557,80439.358000,0.000000,0,0
250,0.999600,24.767775,69810.385000,0.000000,0,0
200,0.999500,29.711162,58605.383000,0.000000,0,0
180,0.999400,30.430185,53881.575000,0.000000,0,0
160,0.999100,33.345585,49111.485000,0.000000,0,0
140,0.998800,40.347378,44162.019000,0.000000,0,0
120,0.998200,45.774756,39147.430000,0.000000,0,0
100,0.997500,53.010323,33946.677000,0.000000,0,0
90,0.996800,57.830560,31207.790000,0.000000,0,0
80,0.995300,61.674115,28459.855000,0.000000,0,0
70,0.994200,63.834127,25616.894000,0.000000,0,0
60,0.992600,79.213112,22714.552000,0.000000,0,0
55,0.991400,86.157427,21277.682000,0.000000,0,0
50,0.989900,92.637950,19808.546000,0.000000,0,0
45,0.988100,100.559846,18277.127000,0.000000,0,0
40,0.986100,110.296356,16699.626000,0.000000,0,0
35,0.983500,122.283944,15088.082000,0.000000,0,0
30,0.978200,137.886927,13420.651000,0.000000,0,0
25,0.971900,158.923154,11668.338000,0.000000,0,0
20,0.961600,188.267071,9877.961000,0.000000,0,0
15,0.942700,234.776945,7959.415000,0.000000,0,0
10,0.907700,316.535268,5935.845000,0.000000,0,0
