1700,1.0,38.22472282454505
1500,1.0,41.28115001223729
1300,1.0,43.43285017289143
1100,1.0,45.791730047424196
1000,1.0,46.957461560171396
900,0.9999,48.328418245437085
800,1.0,49.48278371096221
700,0.9999,50.99039164590403
600,1.0,52.08426583675647
500,0.9999,51.94396155583305
400,0.9998,52.738211792448055
300,0.9998,52.36402570020884
250,0.9998,53.59675365732357
200,0.9998,51.28438196485181
180,0.9997,51.657217451528716
160,0.9996,52.590234929406925
140,0.9995,51.566397762598555
120,0.9995,51.48966708953716
100,0.9992,52.520573136484366
90,0.999,52.296163202375936
80,0.9987,52.0564557886803
70,0.9979,54.72443533799349
60,0.9977,53.53752329268716
55,0.9972,52.2729716578394
50,0.9968,51.858309331954636
45,0.9968,51.97721352261829
40,0.9963,53.036491456148404
35,0.995,53.44149495275676
30,0.9944,51.362510431258784
25,0.9933,52.21598266674536
20,0.9898,50.93610471723524
15,0.9864,51.97874270601426
10,0.9782,51.90614855544607
