1700,0.9995,33.804401758810485
1500,0.9995,38.024097425798345
1300,0.9994,42.844605757119275
1100,0.9994,47.848883142673046
1000,0.9994,49.98660446562305
900,0.9994,51.724369688539504
800,0.9994,53.14203250374083
700,0.9993,55.21964867076757
600,0.9993,60.3146450528298
500,0.9992,60.17550490712604
400,0.9986,61.28068995477743
300,0.9983,62.605116992855635
250,0.998,63.07929979171504
200,0.9972,65.05699954357928
180,0.9969,65.84344361431135
160,0.9963,64.68252918734082
140,0.996,65.21158560770499
120,0.9949,65.03207659969097
100,0.9936,68.02503055349695
90,0.9926,66.81843473342006
80,0.991,67.09216717490818
70,0.9887,65.86639613463574
60,0.9868,68.58145711756481
55,0.986,68.18119492489728
50,0.9834,64.94487278269554
45,0.9824,65.52340517296192
40,0.9794,66.61452030936502
35,0.9759,67.66325557693804
30,0.9697,67.71320926806858
25,0.9633,65.69209365246894
20,0.9532,68.53859219254622
15,0.9376,67.16894312684192
10,0.9096,67.53076053558478
