1700,1.0,80.24025642728279
1500,1.0,80.27872498680253
1300,1.0,82.0697420148348
1100,1.0,83.730911549335
1000,1.0,84.0910890295888
900,1.0,82.55059139157358
800,1.0,81.75923292396317
700,1.0,80.90365260460307
600,1.0,83.4837251774836
500,1.0,81.10691584164313
400,1.0,80.39067881480987
300,1.0,80.94102463061031
250,1.0,81.81084483899441
200,1.0,84.50809337044382
180,1.0,82.89615730044217
160,1.0,82.15235477827729
140,1.0,82.14885998514494
120,1.0,82.51120243472634
100,1.0,81.91240390441918
90,1.0,83.97222206428242
80,1.0,82.05916079714247
70,1.0,83.8327322025356
60,1.0,83.36655298047417
55,1.0,81.47672840525895
50,1.0,81.30154454954233
45,1.0,82.66768399282542
40,1.0,83.21942252128956
35,1.0,83.39734653012948
30,1.0,83.92041351957913
25,1.0,83.50492677204461
20,1.0,80.7885593816629
15,1.0,82.34395234181673
10,1.0,83.01890766041133
