1700,0.998300,266.944062,11600.697000,1705.905000,0,12
1400,0.997900,319.051070,9977.799000,1406.083000,0,12
1100,0.997400,400.045116,8264.755000,1106.287000,0,12
1000,0.997300,434.393000,7670.517000,1006.394000,0,12
900,0.997100,513.424576,7059.371000,906.574000,0,12
800,0.996600,656.911662,6436.177000,806.715000,0,12
700,0.995100,765.654145,5791.745000,706.727000,0,12
600,0.994200,883.086572,5126.978000,606.906000,0,12
500,0.992500,1046.218474,4436.724000,507.012000,0,12
400,0.989600,1278.454233,3713.467000,407.241000,0,12
300,0.985000,1628.811993,2950.846000,307.563000,0,12
250,0.981000,1919.939624,2551.373000,257.763000,0,12
200,0.975200,2325.375589,2135.364000,207.983000,0,12
180,0.972300,2558.099603,1964.294000,188.123000,0,12
160,0.968900,2827.348069,1789.912000,168.236000,0,12
140,0.963600,3154.927833,1611.499000,148.403000,0,12
120,0.956700,3563.129343,1429.226000,128.626000,0,12
100,0.947700,4119.490621,1240.479000,108.877000,0,12
90,0.941500,4472.433250,1143.765000,99.044000,0,12
80,0.934000,4848.517313,1046.430000,89.226000,0,12
70,0.923400,5410.653066,946.250000,79.348000,0,12
60,0.909800,6005.756361,844.719000,69.591000,0,12
55,0.903900,6397.390724,794.478000,64.814000,0,12
50,0.895100,6821.326419,741.799000,59.914000,0,12
45,0.883300,7387.763345,689.649000,55.091000,0,12
40,0.871700,7919.907371,636.717000,50.285000,0,12
35,0.856800,8657.060204,583.139000,45.501000,0,12
30,0.838100,9538.014534,527.636000,40.632000,0,12
25,0.811800,10809.140010,471.978000,35.863000,0,12
20,0.778200,12166.847977,414.895000,31.067000,0,12
15,0.726100,14354.447894,355.545000,26.207000,0,12
10,0.649100,17624.852028,291.881000,21.142000,0,12
