1700,0.997800,173.894493,10217.823000,1708.237000,0,6
1400,0.997100,205.426765,8771.985000,1408.617000,0,6
1100,0.995700,251.834114,7251.114000,1109.210000,0,6
1000,0.995200,273.401148,6722.357000,1009.348000,0,6
900,0.994800,298.919882,6182.165000,909.484000,0,6
800,0.994400,330.507433,5628.029000,809.713000,0,6
700,0.993000,370.774077,5057.365000,709.995000,0,6
600,0.991400,421.992714,4470.871000,610.204000,0,6
500,0.989200,492.743152,3861.003000,510.587000,0,6
400,0.986900,595.907095,3223.615000,410.999000,0,6
300,0.982000,760.111633,2556.303000,311.624000,0,6
250,0.975600,886.257836,2205.315000,261.460000,0,6
200,0.966800,1063.178932,1849.117000,212.185000,0,6
180,0.962200,1159.142562,1701.862000,192.342000,0,6
160,0.955600,1276.720121,1550.991000,172.462000,0,6
140,0.948000,1420.321552,1398.823000,152.613000,0,6
120,0.938300,1604.737133,1241.417000,132.730000,0,6
100,0.925000,1845.112973,1084.519000,113.116000,0,6
90,0.916800,1995.531172,1004.688000,103.277000,0,6
80,0.909700,2171.466122,924.319000,93.640000,0,6
70,0.895100,2390.645572,841.131000,83.834000,0,6
60,0.873800,2680.248688,752.910000,73.734000,0,6
55,0.861500,2859.452478,709.860000,68.768000,0,6
50,0.848700,3039.979164,666.759000,63.887000,0,6
45,0.835500,3278.286392,622.770000,59.032000,0,6
40,0.821100,3514.945951,579.277000,54.221000,0,6
35,0.797600,3845.948916,533.222000,49.201000,0,6
30,0.765200,4232.543472,484.352000,43.954000,0,6
25,0.734100,4769.822554,436.014000,38.899000,0,6
20,0.692600,5394.533700,385.468000,33.738000,0,6
15,0.625300,6443.292077,327.476000,28.050000,0,6
10,0.524100,8093.405802,262.477000,21.889000,0,6
