1700,0.8068,50.453
1400,0.8068,51.0617
1100,0.8064,60.0338
1000,0.8055,64.7547
900,0.8044,69.0791
800,0.8038,77.7286
700,0.8025,86.6908
600,0.7998,98.7032
500,0.7974,114.644
400,0.7918,138.01
300,0.7819,160.941
250,0.7738,163.844
200,0.7601,196.267
180,0.7531,256.11
160,0.744,296.677
140,0.7349,332.173
120,0.7225,375.58
100,0.7019,436.548
90,0.6896,473.857
80,0.6753,521.097
70,0.6592,579.981
60,0.6349,655.817
55,0.6205,703.774
50,0.6035,759.808
45,0.5852,823.525
40,0.564,898.394
35,0.5369,1006.01
30,0.5059,1136.72
25,0.4705,1308.94
20,0.4245,1558.81
15,0.3618,1941.57
10,0.2727,2630.75
