1700,1.0,16.958968316057486
1500,0.9999,19.801006004203334
1300,0.9998,23.682074447239945
1100,0.9997,28.829259415227593
1000,0.9996,31.54893130175048
900,0.9996,35.28452840143985
800,0.9992,39.36858899452862
700,0.9991,45.63271615985855
600,0.9991,64.87062604309016
500,0.9989,71.87804225670138
400,0.9985,78.98237847062519
300,0.9975,85.44510628252456
250,0.9967,94.62312922493572
200,0.995,94.29404552655967
180,0.9932,103.37137036965747
160,0.9926,104.70359671477208
140,0.9905,106.60472891141993
120,0.9893,116.31573189364454
100,0.9863,125.3329082164349
90,0.9846,122.02171782605758
80,0.9817,131.5894549708204
70,0.9797,135.65656446738703
60,0.9767,135.148679677957
55,0.9732,146.4802737257358
50,0.9712,147.99004636191395
45,0.9674,141.61449554640512
40,0.9621,152.42294949664097
35,0.9562,156.65028431609198
30,0.9491,162.60235471772782
25,0.9407,160.43062364204212
20,0.924,167.9129247630874
15,0.8993,166.3841897445188
10,0.8524,177.33908585156104
