1700,0.9996,28.05090765061209
1500,0.9994,32.53966914163316
1300,0.9993,37.357391768766206
1100,0.9992,47.61761660994613
1000,0.999,53.651409664724994
900,0.999,59.51245268116802
800,0.999,65.45395857651485
700,0.9987,74.07840576174483
600,0.9986,89.08408277974867
500,0.9978,88.85121377128736
400,0.9971,116.69865352480208
300,0.9959,130.80357879348026
250,0.9947,144.43560162864992
200,0.9934,148.7158849602549
180,0.993,148.18718451118767
160,0.9922,152.74109794972867
140,0.991,157.9878046322931
120,0.9888,162.42856555881812
100,0.986,174.88792285441434
90,0.9847,179.72431585446077
80,0.9819,179.75323050228087
70,0.979,178.07900224565378
60,0.9744,185.08775630413336
55,0.9718,185.1275084746855
50,0.9692,190.96838723360042
45,0.9654,193.0091484031077
40,0.961,195.7708075539277
35,0.9537,199.5443639082855
30,0.9449,202.47836018511572
25,0.9317,202.00981829488714
20,0.9143,206.2888860056661
15,0.8846,213.34847112616075
10,0.8377,218.42360724553475
