1700,1.0,139.31960294333015
1500,1.0,137.0834117594727
1300,1.0,133.8993047413806
1100,1.0,140.4374345848893
1000,1.0,139.1730639937996
900,1.0,139.51733295723375
800,1.0,137.47533022743767
700,1.0,134.5615122103476
600,1.0,133.1955787353968
500,1.0,142.42467048430387
400,1.0,138.95621957281446
300,1.0,135.66821879181103
250,1.0,134.84518313358842
200,1.0,144.52225247068966
180,1.0,136.40748943170624
160,1.0,140.02889113469365
140,1.0,145.02213709310607
120,1.0,136.92932295087746
100,1.0,137.74856987018023
90,1.0,136.82561101060344
80,1.0,138.72007101529513
70,1.0,141.48228892576546
60,1.0,135.74502678925208
55,1.0,135.83264998226758
50,1.0,135.51210055703584
45,1.0,140.53850693785705
40,1.0,134.96255285851302
35,1.0,138.72357629786111
30,1.0,132.22614833191653
25,1.0,139.98541840808332
20,1.0,140.02669862542743
15,1.0,139.3063412373379
10,1.0,141.92710382122027
