1700,1.0,182.70385946779095
1500,1.0,187.42923595679645
1300,1.0,192.13618050513404
1100,1.0,197.10726345893852
1000,1.0,187.6344023006945
900,1.0,187.5160303632348
800,1.0,186.8875159944558
700,1.0,191.1722994368939
600,1.0,189.97652506031793
500,1.0,189.11185998909417
400,1.0,189.15583353725265
300,1.0,186.14925363065703
250,1.0,199.17620916222035
200,1.0,191.82297001842264
180,1.0,188.33596935186722
160,1.0,186.96734994996288
140,1.0,191.2133485873508
120,1.0,189.9012802239894
100,1.0,189.15659276369274
90,1.0,190.46770509907395
80,1.0,200.30578564297485
70,1.0,190.4757925720915
60,1.0,188.53652455096702
55,1.0,194.19141227807287
50,1.0,195.3836163566252
45,1.0,199.73795936222396
40,1.0,190.28505075374684
35,1.0,189.13160120763092
30,1.0,189.07646403051692
25,1.0,193.57197480331533
20,1.0,185.69004618539094
15,1.0,192.31337784189594
10,1.0,192.51278678321552
