1700,1.000000,187.049084,19238.773000,1703.882000,0,6
1400,0.999800,223.139078,16406.350000,1404.137000,0,6
1100,0.999800,278.057001,13433.074000,1104.396000,0,6
1000,0.999700,303.508473,12404.503000,1004.494000,0,6
900,0.999800,334.275237,11353.612000,904.621000,0,6
800,0.999200,372.654509,10281.178000,804.792000,0,6
700,0.999100,420.786692,9181.944000,704.937000,0,6
600,0.998900,484.718505,8050.932000,605.109000,0,6
500,0.998600,573.611046,6886.305000,505.338000,0,6
400,0.997100,703.207788,5679.448000,405.595000,0,6
300,0.995900,917.373147,4421.247000,305.964000,0,6
250,0.994700,1083.211428,3768.961000,256.284000,0,6
200,0.992100,1327.138307,3094.423000,206.457000,0,6
180,0.991200,1464.436317,2819.105000,186.587000,0,6
160,0.990300,1628.484412,2540.083000,166.734000,0,6
140,0.988100,1837.405797,2257.683000,146.948000,0,6
120,0.985600,2109.633577,1970.206000,127.176000,0,6
100,0.981500,2472.402622,1678.760000,107.456000,0,6
90,0.975900,2717.696875,1529.647000,97.513000,0,6
80,0.972600,3009.454215,1381.216000,87.712000,0,6
70,0.966000,3378.062666,1230.214000,77.838000,0,6
60,0.958400,3845.754213,1078.473000,68.008000,0,6
55,0.954300,4150.719516,1003.277000,63.177000,0,6
50,0.948200,4472.233012,926.961000,58.286000,0,6
45,0.938700,4902.614634,848.024000,53.259000,0,6
40,0.929400,5374.839969,769.810000,48.295000,0,6
35,0.918400,5980.007090,693.509000,43.462000,0,6
30,0.904900,6702.668397,617.139000,38.630000,0,6
25,0.887400,7655.101016,542.106000,33.894000,0,6
20,0.860500,8915.433264,464.382000,29.007000,0,6
15,0.820400,10812.612134,386.118000,24.094000,0,6
10,0.754200,13800.995714,304.164000,18.959000,0,6
