1700,0.999700,762.536733,5867.743000,1641.272000,0,0
1400,0.999700,935.357658,5144.168000,1368.403000,0,0
1100,0.999800,1162.472738,4348.018000,1095.597000,0,0
1000,0.999500,1281.773237,4063.384000,1004.750000,0,0
900,0.999500,1418.724856,3770.519000,906.982000,0,0
800,0.999400,1588.390129,3469.604000,807.085000,0,0
700,0.999400,1814.354358,3156.390000,707.285000,0,0
600,0.999100,2110.864094,2827.411000,607.466000,0,0
500,0.998500,2522.735078,2476.871000,507.673000,0,0
400,0.997400,3231.868070,2107.075000,407.892000,0,0
300,0.996400,4512.850065,1713.454000,308.157000,0,0
250,0.995000,5956.655491,1503.400000,258.341000,0,0
200,0.992000,7957.775660,1279.832000,208.329000,0,0
180,0.990800,9246.487634,1186.002000,188.388000,0,0
160,0.989000,10417.551616,1090.715000,168.494000,0,0
140,0.986700,11710.137331,991.784000,148.607000,0,0
120,0.983000,13237.299900,889.047000,128.709000,0,0
100,0.978500,15244.569389,781.607000,108.889000,0,0
90,0.975000,16488.855792,725.637000,98.983000,0,0
80,0.971400,18154.268255,669.708000,89.178000,0,0
70,0.964900,20006.714654,612.308000,79.321000,0,0
60,0.955000,22220.485074,552.238000,69.485000,0,0
55,0.948300,23947.387207,521.721000,64.607000,0,0
50,0.940000,25336.936921,490.769000,59.746000,0,0
45,0.932800,27515.864203,458.718000,54.880000,0,0
40,0.922600,29347.135409,425.917000,49.967000,0,0
35,0.909100,32462.522910,393.084000,45.193000,0,0
30,0.892200,35299.183703,359.513000,40.402000,0,0
25,0.864100,40210.419517,321.343000,35.260000,0,0
20,0.831300,45659.404675,283.802000,30.379000,0,0
15,0.781000,55230.902176,245.311000,25.465000,0,0
10,0.697100,69462.866576,201.531000,20.331000,0,0
