1700,0.9997,41.6686,47603.3,1702.76
1500,0.9997,46.3217,43098.9,1502.82
1300,0.9997,52.1136,38420.4,1302.87
1100,0.9997,60.0386,33585.4,1102.96
1000,0.9997,65.0327,31103.1,1002.99
900,0.9997,71.7505,28564.6,903.032
800,0.9997,79.1292,25957.7,803.097
700,0.9996,88.5714,23281.7,703.143
600,0.9996,100.81,20526.1,603.219
500,0.9996,117.453,17683.3,503.284
400,0.9995,141.776,14717.1,403.382
300,0.9995,180.595,11615.7,303.473
250,0.9995,211.981,9990.55,253.552
200,0.9995,256.165,8307.77,203.645
180,0.9995,279.622,7622.27,183.682
160,0.9994,308.385,6921.42,163.751
140,0.9994,344.528,6209.02,143.798
120,0.9994,391.728,5479.67,123.87
100,0.9993,454.98,4731.87,103.962
90,0.9992,498.577,4348.64,93.999
80,0.9991,546.674,3958.99,84.069
70,0.9991,611.627,3561.2,74.112
60,0.9989,690.767,3157.38,64.184
55,0.9989,742.131,2949.19,59.226
50,0.9988,801.747,2741.41,54.265
45,0.9987,872.473,2529.79,49.31
40,0.9984,953.917,2315.93,44.364
35,0.998,1066.7,2099.19,39.431
30,0.9977,1191.27,1877.88,34.474
25,0.9972,1372.67,1655.27,29.547
20,0.9964,1608.69,1427.76,24.648
15,0.9936,1970.03,1192.9,19.77
10,0.9899,2520.12,954.102,14.958
