1700,0.997500,116.289681,15995.298000,1711.328000,0,10
1400,0.997000,138.663925,13552.318000,1411.623000,0,10
1100,0.995700,172.211831,11024.159000,1112.021000,0,10
1000,0.995400,187.305148,10163.300000,1012.189000,0,10
900,0.994200,205.687036,9288.744000,912.321000,0,10
800,0.993500,228.454236,8399.639000,812.590000,0,10
700,0.993200,257.381752,7490.989000,712.819000,0,10
600,0.991000,295.147485,6566.600000,613.113000,0,10
500,0.988800,346.710106,5622.160000,513.369000,0,10
400,0.984100,421.237437,4650.240000,413.849000,0,10
300,0.975800,541.642372,3645.930000,314.321000,0,10
250,0.968500,632.997098,3129.907000,264.633000,0,10
200,0.959800,765.212028,2601.788000,215.082000,0,10
180,0.954400,831.965187,2388.557000,195.355000,0,10
160,0.949300,919.768096,2172.562000,175.691000,0,10
140,0.938900,1026.532276,1950.696000,155.905000,0,10
120,0.927500,1160.415457,1724.722000,135.984000,0,10
100,0.913000,1340.627079,1499.419000,116.319000,0,10
90,0.903300,1453.073670,1383.312000,106.403000,0,10
80,0.892400,1585.277279,1268.257000,96.625000,0,10
70,0.876700,1752.585033,1149.105000,86.691000,0,10
60,0.853500,1948.575499,1028.476000,76.758000,0,10
55,0.839700,2098.946473,964.927000,71.597000,0,10
50,0.824900,2244.826840,900.417000,66.346000,0,10
45,0.810900,2408.250514,840.962000,61.561000,0,10
40,0.794600,2602.846867,777.443000,56.519000,0,10
35,0.771500,2859.236022,712.944000,51.451000,0,10
30,0.744600,3149.996601,646.962000,46.305000,0,10
25,0.708400,3532.032196,581.539000,41.240000,0,10
20,0.655300,4041.797930,506.769000,35.584000,0,10
15,0.596900,4724.779403,434.450000,30.160000,0,10
10,0.490100,6039.049983,345.288000,23.658000,0,10
