1700,0.997404,84.5771,24475,0
1400,0.996904,99.6619,20813,0
1100,0.996304,123.441,17014,0
1000,0.995804,118.9,15711,0
900,0.995104,114.123,14381,0
800,0.994304,127.19,13027,0
700,0.993304,143.093,11654,0
600,0.992305,163.884,10241,0
500,0.991305,192.487,8793,0
400,0.988306,233.821,7304,0
300,0.982607,300.644,5755,0
250,0.979608,351.769,4955,0
200,0.973909,425.779,4128,0
180,0.97001,466.024,3787,0
160,0.965711,514.873,3443,0
140,0.960812,575.746,3095,0
120,0.954214,653.674,2743,0
100,0.944017,758.459,2381,0
90,0.936418,827.244,2193,0
80,0.93012,907.643,2009,0
70,0.919423,1008.89,1818,0
60,0.905926,1138.12,1624,0
55,0.899327,1215.13,1529,0
50,0.891029,1302.96,1432,0
45,0.882931,1405.87,1335,0
40,0.870534,1528.53,1235,0
35,0.856138,1678.67,1135,0
30,0.838942,1858.49,1034,0
25,0.815548,2093.86,930,0
20,0.783856,2396.89,824,0
15,0.737667,2836.62,712,0
10,0.659586,3511.79,590,0
