1700,0.999903,346.708,3286,0
1400,0.999903,383.169,3266,0
1100,0.999903,430.159,3226,0
1000,0.999903,450.24,3204,0
900,0.999903,472.883,3174,0
800,0.999903,499.094,3134,0
700,0.999903,530.905,3081,0
600,0.999903,570.704,3007,0
500,0.999903,619.81,2902,0
400,0.999903,691.332,2751,0
300,0.999803,798.053,2521,0
250,0.999803,876.495,2360,0
200,0.999403,994.536,2151,0
180,0.999403,1055.61,2052,0
160,0.999103,1126.75,1940,0
140,0.998803,1222.82,1813,0
120,0.998403,1344.47,1672,0
100,0.996404,1511.13,1510,0
90,0.995404,1609.21,1420,0
80,0.993304,1748,1321,0
70,0.990305,1919.8,1215,0
60,0.986406,2135.95,1100,0
55,0.983507,2267.61,1041,0
50,0.979908,2421.05,979,0
45,0.975009,2599.87,915,0
40,0.967911,2798.2,845,0
35,0.959713,3107.19,774,0
30,0.947616,3457.87,698,0
25,0.92942,3937.83,617,0
20,0.901927,4617.65,529,0
15,0.862037,5659.53,436,0
10,0.788754,7312.85,341,0
