1700,0.889200,397.823367,12237.053000,1717.425000,0,0
1400,0.885600,475.230227,10384.945000,1417.586000,0,0
1100,0.880400,610.215350,8469.823000,1117.740000,0,0
1000,0.875900,669.761432,7813.059000,1017.800000,0,0
900,0.870900,737.680006,7146.515000,917.933000,0,0
800,0.865900,826.796679,6468.996000,817.963000,0,0
700,0.859600,939.332108,5780.835000,718.233000,0,0
600,0.853100,1081.012235,5073.396000,618.233000,0,0
500,0.843300,1202.637232,4349.082000,518.414000,0,0
400,0.826700,1494.937214,3601.154000,418.626000,0,0
300,0.804100,1949.054635,2830.998000,319.091000,0,0
250,0.784100,2311.634274,2432.478000,269.366000,0,0
200,0.759800,2813.725442,2025.691000,220.032000,0,0
180,0.747300,3085.003546,1855.952000,199.920000,0,0
160,0.739400,3473.931095,1774.069000,190.202000,0,0
140,0.739400,3476.189895,1774.069000,190.202000,0,0
120,0.739400,3479.801471,1774.069000,190.202000,0,0
100,0.739400,3475.946155,1774.069000,190.202000,0,0
90,0.739400,3198.095859,1774.069000,190.202000,0,0
80,0.739400,3474.958909,1774.069000,190.202000,0,0
70,0.739400,3516.299241,1774.069000,190.202000,0,0
60,0.739400,3530.567697,1774.069000,190.202000,0,0
55,0.739400,3530.076947,1774.069000,190.202000,0,0
50,0.739400,3500.003304,1774.069000,190.202000,0,0
45,0.739400,3505.911598,1774.069000,190.202000,0,0
40,0.739400,3531.966765,1774.069000,190.202000,0,0
35,0.739400,3535.584788,1774.069000,190.202000,0,0
30,0.739400,3537.245165,1774.069000,190.202000,0,0
25,0.739400,3529.819737,1774.069000,190.202000,0,0
20,0.739400,3231.753326,1774.069000,190.202000,0,0
15,0.739400,3378.734515,1774.069000,190.202000,0,0
10,0.739400,3547.347995,1774.069000,190.202000,0,0
