1700,0.998003,71.0287,21983,0
1400,0.997603,85.6632,19368,0
1100,0.996604,105.399,16492,0
1000,0.996504,113.433,15462,0
900,0.996204,123.605,14388,0
800,0.996404,135.229,13266,0
700,0.995404,150.019,12084,0
600,0.994404,170.083,10840,0
500,0.993105,196.386,9516,0
400,0.991105,234.583,8091,0
300,0.987206,295.327,6536,0
250,0.984507,342.102,5699,0
200,0.979508,410.143,4809,0
180,0.975809,446.288,4433,0
160,0.97161,491.079,4048,0
140,0.965711,547.925,3648,0
120,0.958413,622.888,3235,0
100,0.949715,725.647,2802,0
90,0.941317,791.117,2578,0
80,0.933219,872.953,2350,0
70,0.921522,972.734,2114,0
60,0.903326,1108.01,1870,0
55,0.894729,1184.74,1750,0
50,0.882132,1282.94,1624,0
45,0.866136,1394.98,1497,0
40,0.84844,1532.28,1371,0
35,0.829944,1695.31,1242,0
30,0.803251,1917.56,1107,0
25,0.774158,2205.03,971,0
20,0.732368,2591.66,832,0
15,0.670783,3185.13,687,0
10,0.581105,4158.12,536,0
